Urban Location: University of Pennsylvania (39.9522N,75.1887W)
Wavelength(nm),Elev=0.0(log(W/m2/nm)),Elev=-1.0(log(W/m2/nm)),Elev=-2.0(log(W/m2/nm)),Elev=-3.0(log(W/m2/nm)),Elev=-4.0(log(W/m2/nm)),Elev=-5.0(log(W/m2/nm)),Elev=-6.0(log(W/m2/nm)),Elev=-7.0(log(W/m2/nm)),Elev=-8.0(log(W/m2/nm)),Elev=-9.0(log(W/m2/nm)),Elev=-10.0(log(W/m2/nm)),Elev=-11.0(log(W/m2/nm)),Elev=-12.0(log(W/m2/nm)),Elev=-13.0(log(W/m2/nm)),Elev=-14.0(log(W/m2/nm)),Elev=-15.0(log(W/m2/nm)),Elev=-16.0(log(W/m2/nm)),Elev=-17.0(log(W/m2/nm)),Elev=-18.0(log(W/m2/nm))
280,-3.235,-3.463,-3.744,-4.030,-4.428,-4.915,-5.400,-5.944,-6.366,-6.695,-6.905,-7.010,-7.037,-6.982,-6.954,-6.940,-6.937,-6.826,-6.796
281,-3.237,-3.472,-3.751,-4.036,-4.442,-4.918,-5.411,-5.942,-6.376,-6.719,-6.940,-7.058,-7.043,-7.013,-6.967,-6.976,-6.968,-6.851,-6.821
282,-3.251,-3.468,-3.759,-4.052,-4.462,-4.931,-5.427,-5.939,-6.383,-6.707,-6.907,-7.026,-6.982,-6.965,-6.952,-6.945,-6.937,-6.822,-6.810
283,-3.277,-3.496,-3.788,-4.079,-4.494,-4.967,-5.451,-5.960,-6.415,-6.753,-6.971,-7.050,-6.983,-6.966,-6.968,-6.942,-6.933,-6.854,-6.841
284,-3.283,-3.517,-3.810,-4.107,-4.513,-4.989,-5.468,-5.978,-6.430,-6.766,-7.003,-7.065,-6.968,-6.963,-6.958,-6.954,-6.919,-6.878,-6.855
285,-3.297,-3.528,-3.815,-4.104,-4.504,-4.996,-5.470,-5.978,-6.425,-6.789,-7.022,-7.059,-6.942,-6.956,-6.937,-6.930,-6.917,-6.873,-6.826
286,-3.304,-3.535,-3.816,-4.106,-4.528,-5.007,-5.484,-5.990,-6.435,-6.809,-7.044,-7.108,-6.978,-7.000,-6.965,-6.952,-6.941,-6.914,-6.854
287,-3.309,-3.537,-3.813,-4.101,-4.533,-5.014,-5.500,-6.021,-6.441,-6.830,-7.056,-7.100,-6.994,-7.010,-6.978,-6.967,-6.925,-6.918,-6.877
288,-3.319,-3.544,-3.811,-4.108,-4.535,-5.022,-5.520,-6.027,-6.450,-6.847,-7.051,-7.079,-6.986,-7.001,-6.976,-6.949,-6.914,-6.904,-6.872
289,-3.328,-3.560,-3.824,-4.120,-4.532,-5.025,-5.532,-6.032,-6.450,-6.834,-7.045,-7.068,-6.966,-6.977,-6.964,-6.931,-6.906,-6.885,-6.857
290,-3.340,-3.577,-3.832,-4.132,-4.562,-5.050,-5.538,-6.052,-6.463,-6.834,-7.066,-7.104,-6.999,-7.002,-6.978,-6.951,-6.918,-6.892,-6.875
291,-3.355,-3.581,-3.833,-4.148,-4.570,-5.068,-5.541,-6.050,-6.461,-6.825,-7.040,-7.092,-7.007,-7.019,-6.992,-6.965,-6.930,-6.890,-6.872
292,-3.366,-3.589,-3.831,-4.143,-4.558,-5.069,-5.546,-6.043,-6.463,-6.823,-7.014,-7.075,-7.002,-7.014,-6.976,-6.974,-6.949,-6.874,-6.864
293,-3.358,-3.582,-3.832,-4.146,-4.566,-5.065,-5.549,-6.057,-6.461,-6.822,-6.997,-7.060,-7.000,-6.986,-6.966,-6.963,-6.951,-6.874,-6.874
294,-3.363,-3.594,-3.837,-4.160,-4.557,-5.072,-5.556,-6.054,-6.437,-6.789,-6.959,-7.001,-6.960,-6.941,-6.938,-6.933,-6.935,-6.858,-6.872
295,-3.365,-3.595,-3.841,-4.161,-4.565,-5.084,-5.543,-6.040,-6.461,-6.801,-6.956,-7.014,-6.958,-6.937,-6.940,-6.930,-6.950,-6.856,-6.866
296,-3.368,-3.610,-3.854,-4.158,-4.570,-5.094,-5.543,-6.048,-6.463,-6.813,-6.961,-7.023,-7.002,-6.960,-6.976,-6.957,-6.986,-6.885,-6.891
297,-3.380,-3.608,-3.859,-4.175,-4.598,-5.105,-5.536,-6.060,-6.480,-6.826,-6.973,-7.047,-7.052,-7.013,-7.018,-6.994,-7.006,-6.905,-6.909
298,-3.391,-3.620,-3.862,-4.185,-4.601,-5.113,-5.549,-6.083,-6.493,-6.862,-6.991,-7.106,-7.137,-7.091,-7.083,-7.047,-7.066,-6.984,-6.988
299,-3.387,-3.630,-3.870,-4.178,-4.592,-5.107,-5.569,-6.094,-6.496,-6.868,-7.037,-7.164,-7.122,-7.089,-7.084,-7.054,-7.072,-6.964,-6.962
300,-3.386,-3.630,-3.870,-4.185,-4.596,-5.109,-5.562,-6.084,-6.493,-6.866,-7.049,-7.182,-7.126,-7.119,-7.097,-7.052,-7.073,-6.986,-6.984
301,-3.395,-3.628,-3.865,-4.186,-4.595,-5.103,-5.555,-6.088,-6.501,-6.867,-7.052,-7.201,-7.180,-7.149,-7.131,-7.069,-7.091,-6.978,-6.977
302,-3.399,-3.625,-3.864,-4.190,-4.615,-5.102,-5.543,-6.101,-6.521,-6.907,-7.078,-7.229,-7.183,-7.155,-7.129,-7.086,-7.093,-6.952,-6.964
303,-3.397,-3.625,-3.881,-4.199,-4.614,-5.098,-5.554,-6.109,-6.530,-6.911,-7.098,-7.244,-7.196,-7.183,-7.163,-7.106,-7.126,-6.990,-7.002
304,-3.398,-3.622,-3.885,-4.202,-4.612,-5.084,-5.544,-6.114,-6.532,-6.913,-7.087,-7.238,-7.203,-7.216,-7.177,-7.133,-7.149,-7.012,-7.018
305,-3.389,-3.622,-3.880,-4.195,-4.595,-5.076,-5.539,-6.110,-6.541,-6.914,-7.113,-7.232,-7.179,-7.180,-7.187,-7.114,-7.146,-7.006,-7.020
306,-3.382,-3.615,-3.872,-4.174,-4.576,-5.054,-5.525,-6.096,-6.531,-6.879,-7.058,-7.161,-7.116,-7.129,-7.124,-7.086,-7.116,-7.002,-6.992
307,-3.377,-3.605,-3.864,-4.173,-4.564,-5.032,-5.510,-6.092,-6.522,-6.878,-7.046,-7.136,-7.097,-7.099,-7.108,-7.069,-7.097,-7.031,-7.025
308,-3.373,-3.598,-3.855,-4.158,-4.539,-5.009,-5.498,-6.082,-6.542,-6.900,-7.052,-7.146,-7.117,-7.113,-7.142,-7.093,-7.136,-7.067,-7.047
309,-3.355,-3.591,-3.845,-4.141,-4.503,-4.986,-5.480,-6.057,-6.514,-6.881,-7.046,-7.119,-7.102,-7.095,-7.090,-7.066,-7.099,-7.058,-7.043
310,-3.347,-3.588,-3.838,-4.131,-4.475,-4.959,-5.465,-6.042,-6.528,-6.886,-7.059,-7.132,-7.134,-7.142,-7.146,-7.100,-7.128,-7.093,-7.075
311,-3.333,-3.566,-3.812,-4.107,-4.444,-4.917,-5.421,-6.010,-6.504,-6.868,-7.055,-7.135,-7.120,-7.120,-7.109,-7.087,-7.093,-7.072,-7.041
312,-3.312,-3.536,-3.773,-4.076,-4.414,-4.878,-5.373,-5.961,-6.472,-6.830,-7.030,-7.129,-7.086,-7.110,-7.070,-7.066,-7.067,-7.053,-7.027
313,-3.294,-3.517,-3.744,-4.048,-4.382,-4.848,-5.350,-5.928,-6.439,-6.815,-7.012,-7.101,-7.061,-7.088,-7.033,-7.043,-7.045,-7.027,-7.005
314,-3.276,-3.489,-3.721,-4.015,-4.350,-4.816,-5.317,-5.898,-6.448,-6.851,-7.077,-7.169,-7.138,-7.153,-7.095,-7.097,-7.103,-7.079,-7.061
315,-3.249,-3.466,-3.707,-3.991,-4.323,-4.780,-5.277,-5.873,-6.422,-6.842,-7.094,-7.199,-7.190,-7.202,-7.166,-7.153,-7.146,-7.089,-7.078
316,-3.203,-3.438,-3.683,-3.967,-4.302,-4.753,-5.235,-5.838,-6.391,-6.818,-7.083,-7.180,-7.149,-7.165,-7.106,-7.141,-7.119,-7.078,-7.057
317,-3.142,-3.376,-3.633,-3.918,-4.260,-4.705,-5.178,-5.775,-6.320,-6.761,-7.038,-7.144,-7.147,-7.147,-7.102,-7.152,-7.115,-7.087,-7.049
318,-3.095,-3.323,-3.572,-3.859,-4.210,-4.647,-5.129,-5.708,-6.247,-6.694,-6.982,-7.122,-7.132,-7.133,-7.094,-7.135,-7.115,-7.079,-7.055
319,-3.056,-3.278,-3.527,-3.821,-4.168,-4.601,-5.081,-5.649,-6.187,-6.627,-6.908,-7.072,-7.141,-7.134,-7.124,-7.135,-7.135,-7.081,-7.071
320,-3.027,-3.246,-3.497,-3.802,-4.141,-4.577,-5.044,-5.607,-6.146,-6.582,-6.878,-7.054,-7.112,-7.119,-7.126,-7.136,-7.146,-7.076,-7.068
321,-2.982,-3.209,-3.457,-3.767,-4.107,-4.532,-4.995,-5.558,-6.115,-6.567,-6.867,-7.048,-7.108,-7.117,-7.124,-7.142,-7.143,-7.095,-7.078
322,-2.913,-3.146,-3.397,-3.709,-4.049,-4.463,-4.923,-5.493,-6.037,-6.495,-6.804,-7.007,-7.068,-7.095,-7.088,-7.106,-7.102,-7.058,-7.039
323,-2.832,-3.065,-3.320,-3.634,-3.976,-4.390,-4.850,-5.411,-5.961,-6.411,-6.736,-6.952,-7.034,-7.080,-7.064,-7.091,-7.089,-7.052,-7.049
324,-2.804,-3.034,-3.294,-3.605,-3.947,-4.364,-4.826,-5.373,-5.922,-6.379,-6.714,-6.951,-7.044,-7.106,-7.094,-7.105,-7.109,-7.062,-7.070
325,-2.773,-2.998,-3.262,-3.576,-3.913,-4.330,-4.788,-5.335,-5.882,-6.353,-6.699,-6.943,-7.051,-7.118,-7.120,-7.118,-7.137,-7.086,-7.106
326,-2.692,-2.915,-3.184,-3.503,-3.839,-4.256,-4.710,-5.257,-5.803,-6.271,-6.630,-6.889,-7.007,-7.076,-7.084,-7.091,-7.096,-7.070,-7.081
327,-2.617,-2.845,-3.114,-3.431,-3.770,-4.191,-4.641,-5.183,-5.725,-6.192,-6.564,-6.842,-6.972,-7.047,-7.061,-7.063,-7.068,-7.053,-7.057
328,-2.580,-2.810,-3.077,-3.395,-3.738,-4.158,-4.607,-5.143,-5.685,-6.153,-6.526,-6.805,-6.933,-7.026,-7.045,-7.047,-7.066,-7.053,-7.048
329,-2.558,-2.780,-3.048,-3.370,-3.715,-4.137,-4.583,-5.116,-5.656,-6.123,-6.496,-6.777,-6.920,-7.030,-7.049,-7.055,-7.089,-7.074,-7.068
330,-2.521,-2.740,-3.009,-3.334,-3.675,-4.098,-4.544,-5.076,-5.611,-6.074,-6.455,-6.749,-6.912,-7.018,-7.049,-7.058,-7.095,-7.094,-7.082
331,-2.479,-2.698,-2.966,-3.290,-3.632,-4.055,-4.501,-5.033,-5.563,-6.025,-6.409,-6.707,-6.878,-6.982,-7.019,-7.032,-7.065,-7.051,-7.049
332,-2.447,-2.665,-2.932,-3.255,-3.602,-4.023,-4.468,-4.998,-5.528,-5.987,-6.376,-6.670,-6.850,-6.950,-7.002,-7.019,-7.046,-7.043,-7.038
333,-2.421,-2.638,-2.905,-3.230,-3.574,-3.996,-4.442,-4.970,-5.500,-5.960,-6.345,-6.630,-6.820,-6.925,-6.977,-7.003,-7.037,-7.010,-7.008
334,-2.404,-2.621,-2.885,-3.210,-3.555,-3.976,-4.422,-4.949,-5.477,-5.935,-6.309,-6.594,-6.788,-6.896,-6.950,-6.978,-7.016,-6.996,-6.988
335,-2.381,-2.597,-2.860,-3.185,-3.532,-3.952,-4.397,-4.920,-5.445,-5.898,-6.271,-6.568,-6.761,-6.867,-6.920,-6.955,-6.988,-6.962,-6.958
336,-2.359,-2.573,-2.836,-3.162,-3.508,-3.929,-4.373,-4.894,-5.416,-5.870,-6.247,-6.546,-6.732,-6.839,-6.899,-6.938,-6.960,-6.946,-6.944
337,-2.338,-2.551,-2.811,-3.138,-3.484,-3.906,-4.349,-4.870,-5.390,-5.843,-6.222,-6.521,-6.723,-6.832,-6.894,-6.930,-6.946,-6.939,-6.940
338,-2.317,-2.527,-2.787,-3.112,-3.459,-3.882,-4.325,-4.845,-5.365,-5.818,-6.197,-6.499,-6.703,-6.813,-6.872,-6.912,-6.926,-6.920,-6.920
339,-2.298,-2.507,-2.768,-3.092,-3.437,-3.862,-4.305,-4.823,-5.341,-5.795,-6.176,-6.480,-6.681,-6.795,-6.856,-6.902,-6.916,-6.908,-6.906
340,-2.293,-2.501,-2.762,-3.085,-3.430,-3.857,-4.300,-4.818,-5.334,-5.787,-6.169,-6.476,-6.670,-6.790,-6.847,-6.891,-6.904,-6.900,-6.895
341,-2.305,-2.513,-2.773,-3.096,-3.442,-3.869,-4.312,-4.829,-5.344,-5.794,-6.175,-6.481,-6.677,-6.793,-6.852,-6.893,-6.902,-6.898,-6.892
342,-2.311,-2.516,-2.776,-3.099,-3.446,-3.872,-4.314,-4.830,-5.343,-5.793,-6.173,-6.480,-6.681,-6.798,-6.862,-6.902,-6.909,-6.898,-6.897
343,-2.296,-2.501,-2.759,-3.083,-3.431,-3.856,-4.298,-4.813,-5.326,-5.775,-6.153,-6.460,-6.663,-6.786,-6.848,-6.886,-6.901,-6.903,-6.889
344,-2.282,-2.488,-2.746,-3.069,-3.417,-3.843,-4.284,-4.798,-5.311,-5.758,-6.136,-6.440,-6.645,-6.767,-6.832,-6.867,-6.887,-6.897,-6.875
345,-2.276,-2.483,-2.739,-3.063,-3.410,-3.837,-4.278,-4.793,-5.304,-5.751,-6.128,-6.426,-6.634,-6.758,-6.827,-6.856,-6.886,-6.882,-6.867
346,-2.269,-2.476,-2.731,-3.055,-3.402,-3.829,-4.270,-4.784,-5.297,-5.743,-6.117,-6.415,-6.627,-6.750,-6.826,-6.847,-6.879,-6.873,-6.854
347,-2.262,-2.468,-2.723,-3.046,-3.394,-3.820,-4.260,-4.775,-5.288,-5.734,-6.107,-6.408,-6.618,-6.746,-6.816,-6.842,-6.871,-6.859,-6.846
348,-2.259,-2.464,-2.719,-3.042,-3.391,-3.818,-4.258,-4.772,-5.285,-5.731,-6.102,-6.401,-6.612,-6.745,-6.814,-6.837,-6.873,-6.866,-6.853
349,-2.249,-2.452,-2.707,-3.032,-3.380,-3.807,-4.248,-4.761,-5.273,-5.720,-6.096,-6.394,-6.602,-6.735,-6.806,-6.833,-6.869,-6.857,-6.845
350,-2.240,-2.442,-2.699,-3.021,-3.370,-3.797,-4.239,-4.752,-5.263,-5.710,-6.086,-6.383,-6.589,-6.715,-6.791,-6.817,-6.850,-6.839,-6.826
351,-2.254,-2.458,-2.714,-3.036,-3.385,-3.812,-4.254,-4.767,-5.278,-5.723,-6.098,-6.397,-6.608,-6.733,-6.807,-6.828,-6.851,-6.832,-6.831
352,-2.263,-2.466,-2.722,-3.047,-3.395,-3.823,-4.264,-4.777,-5.287,-5.731,-6.102,-6.398,-6.606,-6.725,-6.801,-6.828,-6.843,-6.818,-6.818
353,-2.260,-2.462,-2.717,-3.042,-3.391,-3.820,-4.261,-4.773,-5.282,-5.722,-6.087,-6.372,-6.568,-6.679,-6.741,-6.775,-6.784,-6.775,-6.772
354,-2.263,-2.465,-2.721,-3.045,-3.394,-3.824,-4.264,-4.776,-5.283,-5.720,-6.078,-6.353,-6.537,-6.638,-6.688,-6.718,-6.724,-6.732,-6.722
355,-2.264,-2.467,-2.722,-3.047,-3.396,-3.825,-4.266,-4.777,-5.284,-5.718,-6.072,-6.339,-6.512,-6.608,-6.653,-6.675,-6.683,-6.688,-6.675
356,-2.264,-2.467,-2.723,-3.047,-3.396,-3.826,-4.267,-4.777,-5.284,-5.715,-6.064,-6.323,-6.483,-6.579,-6.620,-6.639,-6.654,-6.652,-6.639
357,-2.260,-2.462,-2.718,-3.043,-3.392,-3.822,-4.262,-4.773,-5.279,-5.707,-6.052,-6.304,-6.459,-6.549,-6.587,-6.605,-6.620,-6.612,-6.599
358,-2.255,-2.457,-2.712,-3.037,-3.387,-3.817,-4.257,-4.768,-5.272,-5.697,-6.036,-6.279,-6.428,-6.512,-6.550,-6.564,-6.577,-6.562,-6.552
359,-2.254,-2.455,-2.711,-3.035,-3.386,-3.817,-4.257,-4.767,-5.269,-5.689,-6.023,-6.256,-6.399,-6.472,-6.510,-6.517,-6.529,-6.511,-6.505
360,-2.253,-2.453,-2.709,-3.033,-3.385,-3.816,-4.256,-4.764,-5.262,-5.675,-5.994,-6.208,-6.339,-6.400,-6.434,-6.449,-6.455,-6.443,-6.435
361,-2.245,-2.446,-2.701,-3.026,-3.379,-3.808,-4.248,-4.754,-5.245,-5.643,-5.939,-6.127,-6.240,-6.293,-6.317,-6.331,-6.334,-6.327,-6.317
362,-2.235,-2.437,-2.693,-3.019,-3.371,-3.799,-4.239,-4.741,-5.223,-5.603,-5.874,-6.037,-6.129,-6.172,-6.187,-6.196,-6.198,-6.185,-6.177
363,-2.228,-2.430,-2.686,-3.011,-3.363,-3.792,-4.231,-4.731,-5.208,-5.576,-5.834,-5.982,-6.065,-6.102,-6.117,-6.126,-6.126,-6.113,-6.100
364,-2.217,-2.419,-2.674,-3.000,-3.352,-3.782,-4.221,-4.721,-5.198,-5.563,-5.823,-5.971,-6.053,-6.090,-6.106,-6.113,-6.113,-6.101,-6.086
365,-2.203,-2.405,-2.660,-2.986,-3.338,-3.769,-4.208,-4.708,-5.187,-5.556,-5.818,-5.971,-6.052,-6.090,-6.105,-6.111,-6.112,-6.101,-6.085
366,-2.188,-2.390,-2.647,-2.972,-3.323,-3.755,-4.194,-4.696,-5.176,-5.550,-5.816,-5.970,-6.051,-6.089,-6.104,-6.110,-6.111,-6.100,-6.084
367,-2.172,-2.373,-2.629,-2.955,-3.306,-3.738,-4.178,-4.681,-5.165,-5.544,-5.814,-5.967,-6.049,-6.087,-6.101,-6.108,-6.109,-6.098,-6.082
368,-2.167,-2.367,-2.623,-2.950,-3.303,-3.736,-4.176,-4.681,-5.168,-5.548,-5.817,-5.973,-6.059,-6.101,-6.115,-6.122,-6.122,-6.111,-6.094
369,-2.167,-2.368,-2.624,-2.951,-3.305,-3.738,-4.178,-4.683,-5.170,-5.551,-5.827,-5.993,-6.084,-6.130,-6.146,-6.152,-6.153,-6.141,-6.125
370,-2.169,-2.371,-2.626,-2.954,-3.308,-3.741,-4.181,-4.686,-5.174,-5.560,-5.848,-6.026,-6.125,-6.173,-6.195,-6.197,-6.199,-6.190,-6.173
371,-2.188,-2.390,-2.646,-2.973,-3.327,-3.759,-4.201,-4.705,-5.195,-5.592,-5.892,-6.077,-6.188,-6.239,-6.266,-6.268,-6.272,-6.267,-6.253
372,-2.206,-2.407,-2.663,-2.990,-3.343,-3.777,-4.218,-4.725,-5.221,-5.634,-5.951,-6.158,-6.285,-6.347,-6.379,-6.385,-6.391,-6.386,-6.373
373,-2.201,-2.404,-2.659,-2.986,-3.339,-3.774,-4.216,-4.723,-5.222,-5.646,-5.983,-6.218,-6.360,-6.437,-6.473,-6.489,-6.496,-6.487,-6.473
374,-2.201,-2.403,-2.658,-2.985,-3.339,-3.773,-4.216,-4.723,-5.223,-5.649,-5.991,-6.238,-6.385,-6.468,-6.508,-6.526,-6.537,-6.527,-6.516
375,-2.196,-2.397,-2.653,-2.981,-3.336,-3.771,-4.213,-4.720,-5.222,-5.650,-5.993,-6.241,-6.394,-6.478,-6.521,-6.537,-6.547,-6.539,-6.527
376,-2.200,-2.401,-2.657,-2.986,-3.341,-3.776,-4.219,-4.728,-5.230,-5.659,-6.004,-6.252,-6.406,-6.491,-6.536,-6.551,-6.561,-6.553,-6.540
377,-2.198,-2.400,-2.656,-2.985,-3.339,-3.775,-4.219,-4.727,-5.229,-5.657,-6.002,-6.248,-6.400,-6.484,-6.529,-6.544,-6.554,-6.543,-6.529
378,-2.196,-2.397,-2.654,-2.982,-3.337,-3.773,-4.216,-4.725,-5.226,-5.652,-5.995,-6.240,-6.389,-6.474,-6.517,-6.533,-6.541,-6.529,-6.516
379,-2.196,-2.398,-2.654,-2.983,-3.338,-3.774,-4.217,-4.726,-5.228,-5.655,-5.997,-6.242,-6.391,-6.476,-6.519,-6.535,-6.544,-6.533,-6.520
380,-2.192,-2.393,-2.650,-2.979,-3.333,-3.770,-4.214,-4.722,-5.224,-5.650,-5.990,-6.230,-6.378,-6.461,-6.502,-6.517,-6.525,-6.515,-6.502
381,-2.185,-2.386,-2.643,-2.971,-3.326,-3.764,-4.208,-4.716,-5.216,-5.641,-5.979,-6.216,-6.358,-6.439,-6.476,-6.495,-6.500,-6.494,-6.476
382,-2.196,-2.397,-2.653,-2.981,-3.337,-3.775,-4.219,-4.727,-5.227,-5.649,-5.984,-6.217,-6.359,-6.435,-6.472,-6.488,-6.493,-6.486,-6.469
383,-2.207,-2.408,-2.665,-2.993,-3.350,-3.788,-4.232,-4.739,-5.238,-5.657,-5.990,-6.218,-6.359,-6.432,-6.469,-6.482,-6.487,-6.479,-6.463
384,-2.200,-2.402,-2.658,-2.986,-3.344,-3.783,-4.226,-4.733,-5.231,-5.649,-5.978,-6.204,-6.343,-6.414,-6.451,-6.462,-6.465,-6.457,-6.441
385,-2.191,-2.392,-2.649,-2.977,-3.334,-3.773,-4.217,-4.724,-5.221,-5.640,-5.966,-6.187,-6.323,-6.393,-6.426,-6.437,-6.441,-6.432,-6.416
386,-2.182,-2.384,-2.640,-2.969,-3.326,-3.765,-4.209,-4.716,-5.213,-5.630,-5.955,-6.172,-6.304,-6.373,-6.407,-6.419,-6.423,-6.411,-6.394
387,-2.166,-2.368,-2.624,-2.953,-3.311,-3.750,-4.194,-4.699,-5.194,-5.605,-5.918,-6.125,-6.247,-6.310,-6.339,-6.354,-6.357,-6.346,-6.328
388,-2.158,-2.360,-2.617,-2.946,-3.304,-3.743,-4.187,-4.691,-5.182,-5.583,-5.883,-6.079,-6.191,-6.247,-6.273,-6.285,-6.288,-6.278,-6.257
