Urban Location: University of Pennsylvania (39.9522N,75.1887W)
615,-2.138,-2.346,-2.612,-2.961,-3.426,-3.970,-4.494,-4.934,-5.249,-5.383,-5.490,-5.517,-5.551,-5.561,-5.540,-5.519,-5.479,-5.424,-5.387
616,-2.136,-2.343,-2.608,-2.956,-3.421,-3.965,-4.490,-4.933,-5.250,-5.386,-5.495,-5.523,-5.558,-5.567,-5.547,-5.526,-5.485,-5.430,-5.393
617,-2.135,-2.341,-2.604,-2.951,-3.416,-3.961,-4.486,-4.936,-5.260,-5.404,-5.516,-5.547,-5.583,-5.592,-5.572,-5.552,-5.511,-5.455,-5.419
618,-2.132,-2.337,-2.600,-2.946,-3.410,-3.955,-4.482,-4.937,-5.270,-5.422,-5.539,-5.571,-5.607,-5.617,-5.597,-5.578,-5.538,-5.481,-5.445
619,-2.129,-2.334,-2.596,-2.941,-3.405,-3.950,-4.478,-4.939,-5.279,-5.438,-5.559,-5.594,-5.632,-5.642,-5.622,-5.602,-5.562,-5.505,-5.468
620,-2.128,-2.332,-2.594,-2.939,-3.402,-3.948,-4.476,-4.941,-5.288,-5.453,-5.577,-5.615,-5.653,-5.663,-5.644,-5.624,-5.585,-5.527,-5.490
621,-2.127,-2.330,-2.591,-2.936,-3.400,-3.945,-4.474,-4.943,-5.296,-5.467,-5.594,-5.632,-5.669,-5.679,-5.661,-5.643,-5.605,-5.550,-5.514
622,-2.126,-2.329,-2.589,-2.934,-3.397,-3.943,-4.472,-4.948,-5.307,-5.485,-5.615,-5.655,-5.693,-5.703,-5.686,-5.669,-5.633,-5.580,-5.544
623,-2.126,-2.329,-2.588,-2.933,-3.396,-3.942,-4.472,-4.951,-5.316,-5.500,-5.632,-5.672,-5.712,-5.722,-5.707,-5.690,-5.654,-5.601,-5.565
624,-2.129,-2.332,-2.591,-2.936,-3.398,-3.944,-4.474,-4.955,-5.321,-5.508,-5.639,-5.680,-5.720,-5.731,-5.715,-5.699,-5.663,-5.611,-5.575
625,-2.134,-2.337,-2.596,-2.941,-3.401,-3.947,-4.477,-4.959,-5.327,-5.515,-5.648,-5.688,-5.728,-5.739,-5.724,-5.708,-5.673,-5.621,-5.585
626,-2.139,-2.342,-2.601,-2.947,-3.406,-3.950,-4.480,-4.963,-5.334,-5.524,-5.658,-5.699,-5.738,-5.749,-5.734,-5.719,-5.685,-5.633,-5.596
627,-2.143,-2.346,-2.606,-2.952,-3.410,-3.952,-4.482,-4.967,-5.338,-5.530,-5.664,-5.706,-5.745,-5.756,-5.741,-5.726,-5.692,-5.640,-5.603
628,-2.146,-2.349,-2.608,-2.954,-3.410,-3.952,-4.482,-4.967,-5.340,-5.532,-5.667,-5.708,-5.749,-5.760,-5.745,-5.730,-5.696,-5.644,-5.606
629,-2.147,-2.348,-2.606,-2.952,-3.408,-3.950,-4.480,-4.966,-5.341,-5.537,-5.672,-5.713,-5.755,-5.766,-5.753,-5.736,-5.703,-5.650,-5.613
630,-2.144,-2.346,-2.604,-2.949,-3.405,-3.947,-4.477,-4.965,-5.343,-5.542,-5.680,-5.722,-5.765,-5.776,-5.762,-5.747,-5.714,-5.662,-5.625
631,-2.141,-2.342,-2.600,-2.945,-3.401,-3.943,-4.473,-4.963,-5.345,-5.548,-5.690,-5.735,-5.777,-5.788,-5.775,-5.761,-5.727,-5.676,-5.639
632,-2.137,-2.338,-2.595,-2.939,-3.395,-3.938,-4.468,-4.961,-5.346,-5.556,-5.702,-5.749,-5.792,-5.803,-5.792,-5.777,-5.743,-5.692,-5.656
633,-2.134,-2.333,-2.588,-2.929,-3.386,-3.929,-4.460,-4.956,-5.346,-5.562,-5.712,-5.761,-5.805,-5.816,-5.806,-5.791,-5.758,-5.707,-5.671
634,-2.127,-2.324,-2.576,-2.915,-3.374,-3.917,-4.450,-4.949,-5.344,-5.566,-5.719,-5.770,-5.816,-5.828,-5.817,-5.803,-5.770,-5.718,-5.682
635,-2.118,-2.314,-2.564,-2.900,-3.361,-3.904,-4.438,-4.941,-5.341,-5.571,-5.729,-5.785,-5.832,-5.844,-5.833,-5.818,-5.785,-5.733,-5.698
636,-2.110,-2.303,-2.552,-2.885,-3.347,-3.892,-4.427,-4.934,-5.339,-5.577,-5.740,-5.799,-5.847,-5.860,-5.849,-5.835,-5.803,-5.752,-5.716
637,-2.102,-2.294,-2.541,-2.871,-3.335,-3.881,-4.417,-4.926,-5.336,-5.580,-5.748,-5.809,-5.858,-5.871,-5.862,-5.848,-5.818,-5.767,-5.732
638,-2.095,-2.285,-2.529,-2.857,-3.323,-3.869,-4.406,-4.916,-5.329,-5.577,-5.748,-5.810,-5.858,-5.871,-5.863,-5.849,-5.820,-5.770,-5.736
639,-2.090,-2.278,-2.520,-2.845,-3.312,-3.859,-4.396,-4.909,-5.324,-5.576,-5.750,-5.814,-5.861,-5.875,-5.867,-5.854,-5.825,-5.776,-5.743
640,-2.085,-2.272,-2.512,-2.835,-3.303,-3.850,-4.388,-4.902,-5.319,-5.574,-5.752,-5.818,-5.868,-5.883,-5.873,-5.860,-5.832,-5.783,-5.749
641,-2.080,-2.266,-2.505,-2.825,-3.295,-3.842,-4.380,-4.895,-5.315,-5.572,-5.754,-5.822,-5.874,-5.891,-5.881,-5.867,-5.839,-5.788,-5.754
642,-2.076,-2.262,-2.499,-2.818,-3.288,-3.836,-4.374,-4.891,-5.312,-5.576,-5.764,-5.834,-5.885,-5.902,-5.893,-5.880,-5.852,-5.801,-5.765
643,-2.074,-2.259,-2.495,-2.813,-3.284,-3.832,-4.370,-4.888,-5.313,-5.583,-5.777,-5.851,-5.904,-5.921,-5.912,-5.899,-5.871,-5.820,-5.784
644,-2.074,-2.257,-2.493,-2.810,-3.281,-3.829,-4.367,-4.887,-5.314,-5.588,-5.785,-5.863,-5.918,-5.936,-5.927,-5.915,-5.886,-5.835,-5.799
645,-2.076,-2.258,-2.492,-2.808,-3.278,-3.826,-4.365,-4.886,-5.316,-5.594,-5.796,-5.875,-5.932,-5.951,-5.944,-5.930,-5.901,-5.850,-5.815
646,-2.078,-2.258,-2.491,-2.805,-3.276,-3.823,-4.363,-4.886,-5.320,-5.603,-5.809,-5.890,-5.951,-5.971,-5.964,-5.950,-5.922,-5.872,-5.837
647,-2.079,-2.259,-2.490,-2.803,-3.274,-3.821,-4.361,-4.886,-5.324,-5.611,-5.822,-5.907,-5.969,-5.989,-5.984,-5.971,-5.943,-5.894,-5.858
648,-2.080,-2.259,-2.489,-2.802,-3.273,-3.819,-4.359,-4.885,-5.324,-5.615,-5.830,-5.917,-5.979,-5.998,-5.994,-5.982,-5.955,-5.903,-5.869
649,-2.080,-2.258,-2.488,-2.799,-3.270,-3.817,-4.356,-4.883,-5.322,-5.615,-5.832,-5.920,-5.981,-6.002,-5.998,-5.987,-5.959,-5.908,-5.874
650,-2.080,-2.258,-2.486,-2.797,-3.268,-3.814,-4.354,-4.881,-5.322,-5.616,-5.834,-5.923,-5.984,-6.006,-6.001,-5.991,-5.964,-5.916,-5.879
651,-2.080,-2.257,-2.484,-2.794,-3.265,-3.812,-4.352,-4.880,-5.321,-5.617,-5.837,-5.926,-5.987,-6.009,-6.004,-5.994,-5.968,-5.922,-5.886
652,-2.080,-2.256,-2.483,-2.792,-3.263,-3.810,-4.349,-4.878,-5.320,-5.619,-5.842,-5.933,-5.994,-6.015,-6.011,-6.000,-5.976,-5.928,-5.894
653,-2.081,-2.256,-2.481,-2.789,-3.260,-3.807,-4.347,-4.876,-5.320,-5.621,-5.846,-5.940,-6.002,-6.023,-6.020,-6.007,-5.984,-5.935,-5.900
654,-2.082,-2.255,-2.479,-2.785,-3.257,-3.805,-4.344,-4.874,-5.319,-5.621,-5.849,-5.943,-6.009,-6.031,-6.027,-6.014,-5.990,-5.940,-5.907
655,-2.079,-2.252,-2.476,-2.780,-3.254,-3.801,-4.340,-4.871,-5.315,-5.618,-5.845,-5.940,-6.005,-6.028,-6.024,-6.011,-5.987,-5.937,-5.904
656,-2.076,-2.249,-2.472,-2.775,-3.249,-3.796,-4.336,-4.867,-5.312,-5.616,-5.846,-5.942,-6.010,-6.033,-6.028,-6.015,-5.991,-5.941,-5.907
657,-2.072,-2.245,-2.468,-2.769,-3.244,-3.791,-4.331,-4.862,-5.308,-5.614,-5.846,-5.944,-6.013,-6.036,-6.032,-6.020,-5.993,-5.945,-5.910
658,-2.067,-2.239,-2.461,-2.760,-3.236,-3.783,-4.323,-4.855,-5.301,-5.609,-5.844,-5.944,-6.014,-6.037,-6.034,-6.023,-5.995,-5.947,-5.911
659,-2.062,-2.234,-2.454,-2.752,-3.229,-3.777,-4.317,-4.848,-5.294,-5.605,-5.844,-5.947,-6.017,-6.040,-6.038,-6.028,-6.001,-5.954,-5.918
660,-2.056,-2.227,-2.447,-2.743,-3.222,-3.770,-4.310,-4.840,-5.286,-5.600,-5.843,-5.949,-6.021,-6.045,-6.042,-6.033,-6.006,-5.961,-5.924
661,-2.049,-2.219,-2.438,-2.732,-3.211,-3.759,-4.300,-4.832,-5.279,-5.596,-5.843,-5.951,-6.025,-6.051,-6.048,-6.038,-6.012,-5.965,-5.930
662,-2.042,-2.211,-2.428,-2.720,-3.201,-3.749,-4.291,-4.825,-5.274,-5.594,-5.843,-5.955,-6.031,-6.058,-6.055,-6.046,-6.020,-5.972,-5.937
663,-2.036,-2.204,-2.420,-2.710,-3.191,-3.740,-4.282,-4.817,-5.269,-5.591,-5.844,-5.957,-6.035,-6.063,-6.060,-6.052,-6.025,-5.976,-5.942
664,-2.031,-2.199,-2.414,-2.703,-3.185,-3.733,-4.275,-4.811,-5.262,-5.586,-5.839,-5.953,-6.031,-6.060,-6.058,-6.050,-6.023,-5.976,-5.940
665,-2.027,-2.195,-2.409,-2.696,-3.179,-3.727,-4.269,-4.805,-5.256,-5.580,-5.834,-5.949,-6.027,-6.055,-6.053,-6.046,-6.019,-5.972,-5.935
666,-2.021,-2.189,-2.403,-2.689,-3.172,-3.721,-4.262,-4.798,-5.249,-5.573,-5.828,-5.943,-6.020,-6.050,-6.048,-6.040,-6.013,-5.966,-5.929
667,-2.019,-2.185,-2.399,-2.684,-3.167,-3.716,-4.258,-4.792,-5.242,-5.566,-5.821,-5.936,-6.015,-6.043,-6.042,-6.035,-6.007,-5.960,-5.924
668,-2.017,-2.183,-2.395,-2.679,-3.163,-3.711,-4.253,-4.786,-5.235,-5.555,-5.808,-5.922,-6.000,-6.028,-6.027,-6.018,-5.992,-5.946,-5.909
669,-2.014,-2.179,-2.391,-2.674,-3.158,-3.706,-4.248,-4.781,-5.228,-5.546,-5.796,-5.908,-5.985,-6.014,-6.011,-6.002,-5.974,-5.927,-5.890
670,-2.012,-2.176,-2.387,-2.668,-3.153,-3.702,-4.243,-4.776,-5.222,-5.538,-5.789,-5.902,-5.980,-6.008,-6.004,-5.996,-5.968,-5.919,-5.881
671,-2.012,-2.175,-2.385,-2.665,-3.150,-3.699,-4.240,-4.773,-5.218,-5.535,-5.786,-5.898,-5.976,-6.004,-6.001,-5.992,-5.965,-5.915,-5.878
672,-2.012,-2.175,-2.384,-2.663,-3.149,-3.697,-4.238,-4.771,-5.216,-5.533,-5.784,-5.896,-5.975,-6.003,-6.000,-5.991,-5.963,-5.914,-5.876
673,-2.012,-2.174,-2.383,-2.661,-3.147,-3.695,-4.235,-4.769,-5.214,-5.531,-5.783,-5.895,-5.974,-6.003,-5.999,-5.990,-5.962,-5.912,-5.875
674,-2.011,-2.173,-2.381,-2.658,-3.144,-3.693,-4.233,-4.767,-5.213,-5.530,-5.784,-5.899,-5.978,-6.007,-6.003,-5.993,-5.966,-5.916,-5.879
675,-2.011,-2.173,-2.380,-2.655,-3.141,-3.690,-4.231,-4.765,-5.212,-5.531,-5.788,-5.906,-5.987,-6.017,-6.015,-6.006,-5.978,-5.929,-5.891
676,-2.009,-2.170,-2.376,-2.651,-3.138,-3.687,-4.228,-4.763,-5.211,-5.535,-5.797,-5.918,-6.002,-6.038,-6.034,-6.027,-6.003,-5.950,-5.913
677,-2.006,-2.166,-2.372,-2.646,-3.133,-3.682,-4.223,-4.760,-5.211,-5.541,-5.810,-5.936,-6.024,-6.062,-6.059,-6.053,-6.030,-5.978,-5.942
678,-2.005,-2.165,-2.370,-2.642,-3.130,-3.679,-4.220,-4.758,-5.211,-5.546,-5.821,-5.954,-6.046,-6.080,-6.083,-6.076,-6.050,-6.002,-5.969
679,-2.005,-2.164,-2.369,-2.640,-3.128,-3.677,-4.218,-4.756,-5.211,-5.548,-5.826,-5.960,-6.055,-6.089,-6.093,-6.085,-6.062,-6.015,-5.980
680,-2.005,-2.163,-2.367,-2.637,-3.126,-3.675,-4.217,-4.756,-5.212,-5.550,-5.832,-5.968,-6.063,-6.098,-6.101,-6.095,-6.073,-6.025,-5.989
681,-2.005,-2.163,-2.366,-2.635,-3.125,-3.674,-4.215,-4.755,-5.212,-5.552,-5.836,-5.975,-6.072,-6.107,-6.111,-6.104,-6.083,-6.036,-5.999
682,-2.006,-2.163,-2.365,-2.633,-3.123,-3.672,-4.214,-4.754,-5.210,-5.551,-5.836,-5.977,-6.075,-6.111,-6.114,-6.108,-6.088,-6.041,-6.007
683,-2.012,-2.170,-2.371,-2.640,-3.130,-3.678,-4.220,-4.760,-5.216,-5.556,-5.842,-5.983,-6.081,-6.119,-6.121,-6.117,-6.097,-6.051,-6.018
684,-2.027,-2.186,-2.389,-2.658,-3.146,-3.694,-4.236,-4.776,-5.233,-5.573,-5.858,-5.997,-6.093,-6.130,-6.134,-6.131,-6.110,-6.065,-6.030
685,-2.046,-2.206,-2.410,-2.680,-3.167,-3.713,-4.255,-4.796,-5.253,-5.594,-5.877,-6.014,-6.108,-6.144,-6.148,-6.145,-6.121,-6.076,-6.043
686,-2.068,-2.229,-2.434,-2.708,-3.191,-3.737,-4.278,-4.819,-5.275,-5.615,-5.895,-6.030,-6.123,-6.157,-6.161,-6.158,-6.136,-6.090,-6.056
687,-2.090,-2.253,-2.460,-2.737,-3.217,-3.762,-4.301,-4.842,-5.300,-5.638,-5.913,-6.045,-6.133,-6.167,-6.171,-6.168,-6.149,-6.104,-6.068
688,-2.107,-2.272,-2.481,-2.762,-3.238,-3.782,-4.321,-4.861,-5.320,-5.658,-5.931,-6.061,-6.147,-6.181,-6.185,-6.182,-6.164,-6.119,-6.083
689,-2.120,-2.287,-2.496,-2.780,-3.254,-3.796,-4.335,-4.875,-5.336,-5.674,-5.944,-6.074,-6.160,-6.192,-6.199,-6.193,-6.176,-6.134,-6.097
690,-2.125,-2.288,-2.496,-2.780,-3.253,-3.794,-4.333,-4.875,-5.336,-5.675,-5.947,-6.077,-6.164,-6.196,-6.203,-6.197,-6.181,-6.141,-6.103
691,-2.121,-2.284,-2.492,-2.775,-3.248,-3.789,-4.329,-4.871,-5.333,-5.674,-5.948,-6.080,-6.167,-6.199,-6.207,-6.202,-6.184,-6.144,-6.108
692,-2.117,-2.280,-2.487,-2.771,-3.244,-3.785,-4.324,-4.866,-5.328,-5.670,-5.946,-6.081,-6.169,-6.204,-6.211,-6.206,-6.188,-6.147,-6.112
693,-2.112,-2.275,-2.480,-2.765,-3.239,-3.780,-4.319,-4.861,-5.324,-5.666,-5.944,-6.080,-6.170,-6.206,-6.214,-6.208,-6.190,-6.149,-6.114
694,-2.103,-2.261,-2.462,-2.742,-3.220,-3.762,-4.302,-4.845,-5.309,-5.653,-5.937,-6.076,-6.171,-6.208,-6.217,-6.211,-6.195,-6.153,-6.118
695,-2.091,-2.245,-2.444,-2.719,-3.201,-3.744,-4.285,-4.830,-5.293,-5.641,-5.932,-6.075,-6.172,-6.210,-6.219,-6.215,-6.202,-6.158,-6.124
696,-2.082,-2.233,-2.427,-2.700,-3.185,-3.729,-4.271,-4.817,-5.280,-5.630,-5.924,-6.071,-6.170,-6.208,-6.219,-6.217,-6.205,-6.161,-6.124
697,-2.075,-2.225,-2.417,-2.687,-3.175,-3.719,-4.261,-4.808,-5.270,-5.618,-5.916,-6.064,-6.165,-6.204,-6.215,-6.214,-6.202,-6.158,-6.123
698,-2.070,-2.220,-2.411,-2.680,-3.169,-3.713,-4.255,-4.801,-5.263,-5.611,-5.909,-6.060,-6.161,-6.200,-6.211,-6.210,-6.197,-6.154,-6.120
699,-2.065,-2.215,-2.405,-2.672,-3.163,-3.707,-4.249,-4.795,-5.256,-5.604,-5.902,-6.054,-6.154,-6.194,-6.206,-6.206,-6.194,-6.150,-6.116
700,-2.061,-2.210,-2.400,-2.665,-3.157,-3.702,-4.243,-4.789,-5.249,-5.596,-5.894,-6.046,-6.146,-6.186,-6.197,-6.199,-6.186,-6.143,-6.109
701,-2.059,-2.207,-2.397,-2.661,-3.154,-3.699,-4.240,-4.786,-5.245,-5.591,-5.889,-6.041,-6.141,-6.181,-6.192,-6.193,-6.179,-6.136,-6.103
702,-2.059,-2.206,-2.395,-2.658,-3.152,-3.696,-4.238,-4.783,-5.242,-5.587,-5.883,-6.034,-6.134,-6.174,-6.186,-6.185,-6.171,-6.128,-6.097
703,-2.058,-2.205,-2.392,-2.655,-3.149,-3.694,-4.235,-4.779,-5.238,-5.581,-5.876,-6.027,-6.126,-6.166,-6.178,-6.178,-6.161,-6.120,-6.089
704,-2.056,-2.203,-2.389,-2.651,-3.146,-3.691,-4.232,-4.777,-5.234,-5.576,-5.870,-6.020,-6.117,-6.157,-6.170,-6.170,-6.154,-6.113,-6.081
705,-2.052,-2.199,-2.385,-2.645,-3.141,-3.687,-4.229,-4.773,-5.229,-5.571,-5.864,-6.015,-6.111,-6.150,-6.163,-6.163,-6.148,-6.107,-6.073
706,-2.047,-2.193,-2.379,-2.637,-3.135,-3.681,-4.223,-4.767,-5.223,-5.565,-5.860,-6.010,-6.106,-6.145,-6.159,-6.159,-6.144,-6.102,-6.068
707,-2.043,-2.190,-2.374,-2.630,-3.130,-3.678,-4.220,-4.764,-5.220,-5.563,-5.859,-6.010,-6.107,-6.147,-6.159,-6.157,-6.142,-6.100,-6.066
708,-2.040,-2.186,-2.369,-2.623,-3.125,-3.674,-4.216,-4.761,-5.217,-5.561,-5.859,-6.011,-6.111,-6.152,-6.163,-6.161,-6.146,-6.104,-6.070
709,-2.035,-2.181,-2.364,-2.617,-3.120,-3.669,-4.211,-4.756,-5.213,-5.557,-5.856,-6.008,-6.109,-6.150,-6.161,-6.159,-6.144,-6.102,-6.067
710,-2.031,-2.176,-2.359,-2.612,-3.115,-3.663,-4.206,-4.752,-5.209,-5.553,-5.854,-6.008,-6.113,-6.154,-6.167,-6.164,-6.148,-6.104,-6.072
711,-2.030,-2.174,-2.356,-2.609,-3.112,-3.661,-4.205,-4.751,-5.207,-5.552,-5.855,-6.012,-6.119,-6.159,-6.173,-6.173,-6.156,-6.113,-6.078
712,-2.033,-2.178,-2.360,-2.610,-3.115,-3.665,-4.209,-4.754,-5.211,-5.554,-5.860,-6.019,-6.129,-6.172,-6.184,-6.186,-6.167,-6.123,-6.088
713,-2.040,-2.184,-2.366,-2.616,-3.121,-3.672,-4.216,-4.762,-5.219,-5.565,-5.872,-6.032,-6.140,-6.186,-6.198,-6.197,-6.183,-6.136,-6.100
714,-2.055,-2.199,-2.380,-2.632,-3.136,-3.687,-4.231,-4.778,-5.235,-5.583,-5.890,-6.050,-6.156,-6.201,-6.214,-6.211,-6.201,-6.153,-6.116
715,-2.074,-2.217,-2.398,-2.652,-3.156,-3.705,-4.249,-4.797,-5.255,-5.600,-5.905,-6.063,-6.170,-6.215,-6.229,-6.225,-6.214,-6.167,-6.134
716,-2.097,-2.239,-2.421,-2.677,-3.180,-3.727,-4.271,-4.820,-5.280,-5.623,-5.928,-6.082,-6.190,-6.234,-6.249,-6.241,-6.234,-6.186,-6.152
717,-2.124,-2.267,-2.447,-2.708,-3.207,-3.754,-4.297,-4.847,-5.308,-5.653,-5.963,-6.111,-6.224,-6.260,-6.277,-6.273,-6.265,-6.214,-6.177
718,-2.143,-2.287,-2.465,-2.730,-3.228,-3.773,-4.316,-4.868,-5.330,-5.680,-5.992,-6.140,-6.249,-6.283,-6.303,-6.304,-6.290,-6.242,-6.205
719,-2.158,-2.301,-2.480,-2.746,-3.243,-3.787,-4.330,-4.883,-5.348,-5.696,-6.006,-6.155,-6.257,-6.294,-6.311,-6.312,-6.297,-6.255,-6.218
720,-2.176,-2.318,-2.497,-2.766,-3.261,-3.805,-4.346,-4.897,-5.362,-5.707,-6.014,-6.162,-6.267,-6.303,-6.318,-6.320,-6.305,-6.264,-6.230
721,-2.194,-2.336,-2.515,-2.786,-3.281,-3.823,-4.365,-4.915,-5.377,-5.720,-6.021,-6.170,-6.272,-6.310,-6.323,-6.326,-6.311,-6.272,-6.239
722,-2.199,-2.341,-2.519,-2.790,-3.284,-3.827,-4.371,-4.920,-5.383,-5.725,-6.023,-6.173,-6.274,-6.312,-6.327,-6.326,-6.314,-6.277,-6.242
723,-2.196,-2.337,-2.513,-2.784,-3.280,-3.822,-4.366,-4.917,-5.378,-5.722,-6.022,-6.172,-6.273,-6.308,-6.323,-6.321,-6.310,-6.272,-6.239
724,-2.193,-2.333,-2.510,-2.781,-3.277,-3.819,-4.363,-4.915,-5.376,-5.720,-6.022,-6.172,-6.271,-6.308,-6.322,-6.318,-6.310,-6.269,-6.237
725,-2.191,-2.331,-2.507,-2.778,-3.274,-3.816,-4.361,-4.912,-5.375,-5.719,-6.022,-6.173,-6.275,-6.310,-6.325,-6.320,-6.310,-6.268,-6.238
726,-2.190,-2.329,-2.505,-2.774,-3.272,-3.815,-4.359,-4.910,-5.372,-5.716,-6.018,-6.170,-6.273,-6.310,-6.324,-6.319,-6.310,-6.268,-6.239
727,-2.186,-2.323,-2.500,-2.768,-3.265,-3.809,-4.353,-4.904,-5.365,-5.710,-6.013,-6.164,-6.267,-6.307,-6.321,-6.318,-6.309,-6.270,-6.240
