Urban Location: University of Pennsylvania (39.9522N,75.1887W)
728,-2.178,-2.315,-2.491,-2.759,-3.256,-3.800,-4.345,-4.896,-5.357,-5.701,-6.005,-6.157,-6.261,-6.303,-6.315,-6.314,-6.304,-6.264,-6.235
729,-2.174,-2.312,-2.487,-2.754,-3.252,-3.797,-4.341,-4.892,-5.353,-5.698,-6.003,-6.156,-6.255,-6.299,-6.312,-6.314,-6.303,-6.264,-6.232
730,-2.172,-2.309,-2.484,-2.748,-3.248,-3.794,-4.338,-4.889,-5.349,-5.694,-6.000,-6.155,-6.255,-6.299,-6.313,-6.316,-6.305,-6.266,-6.234
731,-2.162,-2.298,-2.470,-2.729,-3.235,-3.782,-4.327,-4.878,-5.339,-5.684,-5.992,-6.148,-6.250,-6.295,-6.308,-6.313,-6.301,-6.261,-6.229
732,-2.154,-2.291,-2.462,-2.717,-3.227,-3.775,-4.320,-4.871,-5.332,-5.677,-5.988,-6.148,-6.252,-6.299,-6.311,-6.317,-6.304,-6.261,-6.228
733,-2.142,-2.279,-2.450,-2.701,-3.213,-3.762,-4.308,-4.859,-5.319,-5.668,-5.985,-6.148,-6.253,-6.301,-6.313,-6.319,-6.306,-6.264,-6.228
734,-2.122,-2.257,-2.429,-2.675,-3.190,-3.741,-4.286,-4.838,-5.298,-5.648,-5.964,-6.128,-6.234,-6.282,-6.296,-6.302,-6.288,-6.245,-6.211
735,-2.107,-2.242,-2.412,-2.655,-3.172,-3.726,-4.270,-4.824,-5.283,-5.632,-5.947,-6.112,-6.219,-6.266,-6.282,-6.287,-6.272,-6.230,-6.196
736,-2.098,-2.233,-2.403,-2.642,-3.161,-3.718,-4.263,-4.816,-5.276,-5.621,-5.936,-6.102,-6.210,-6.258,-6.272,-6.278,-6.265,-6.222,-6.185
737,-2.096,-2.231,-2.401,-2.636,-3.159,-3.717,-4.263,-4.814,-5.271,-5.615,-5.931,-6.099,-6.209,-6.257,-6.271,-6.273,-6.261,-6.218,-6.180
738,-2.091,-2.226,-2.396,-2.627,-3.152,-3.712,-4.258,-4.807,-5.261,-5.605,-5.922,-6.090,-6.200,-6.248,-6.261,-6.260,-6.249,-6.206,-6.170
739,-2.083,-2.219,-2.388,-2.617,-3.143,-3.704,-4.250,-4.799,-5.252,-5.595,-5.912,-6.078,-6.189,-6.237,-6.249,-6.248,-6.236,-6.192,-6.159
740,-2.076,-2.211,-2.380,-2.608,-3.135,-3.697,-4.243,-4.791,-5.244,-5.587,-5.901,-6.067,-6.180,-6.228,-6.239,-6.239,-6.226,-6.183,-6.151
741,-2.062,-2.197,-2.365,-2.590,-3.119,-3.683,-4.229,-4.776,-5.228,-5.570,-5.884,-6.050,-6.165,-6.212,-6.223,-6.222,-6.208,-6.166,-6.134
742,-2.062,-2.197,-2.366,-2.588,-3.118,-3.684,-4.230,-4.778,-5.229,-5.571,-5.885,-6.052,-6.167,-6.214,-6.224,-6.223,-6.210,-6.170,-6.136
743,-2.058,-2.193,-2.361,-2.581,-3.114,-3.680,-4.226,-4.774,-5.225,-5.567,-5.881,-6.047,-6.166,-6.212,-6.222,-6.219,-6.206,-6.167,-6.132
744,-2.052,-2.187,-2.355,-2.573,-3.107,-3.674,-4.221,-4.768,-5.219,-5.561,-5.875,-6.041,-6.159,-6.206,-6.216,-6.212,-6.199,-6.159,-6.124
745,-2.050,-2.185,-2.354,-2.570,-3.105,-3.673,-4.219,-4.767,-5.217,-5.558,-5.874,-6.038,-6.155,-6.200,-6.213,-6.208,-6.195,-6.154,-6.119
746,-2.052,-2.188,-2.357,-2.571,-3.108,-3.676,-4.223,-4.770,-5.220,-5.561,-5.878,-6.041,-6.158,-6.201,-6.216,-6.210,-6.197,-6.155,-6.120
747,-2.055,-2.191,-2.359,-2.572,-3.110,-3.680,-4.226,-4.774,-5.223,-5.564,-5.878,-6.042,-6.163,-6.207,-6.221,-6.215,-6.202,-6.159,-6.125
748,-2.051,-2.186,-2.353,-2.566,-3.105,-3.675,-4.223,-4.769,-5.218,-5.558,-5.873,-6.036,-6.154,-6.200,-6.213,-6.208,-6.195,-6.151,-6.116
749,-2.051,-2.186,-2.353,-2.565,-3.103,-3.675,-4.223,-4.769,-5.217,-5.557,-5.872,-6.034,-6.148,-6.193,-6.208,-6.203,-6.190,-6.144,-6.110
750,-2.053,-2.187,-2.354,-2.565,-3.104,-3.676,-4.225,-4.770,-5.219,-5.558,-5.871,-6.032,-6.147,-6.191,-6.207,-6.204,-6.189,-6.140,-6.108
751,-2.054,-2.188,-2.355,-2.566,-3.105,-3.678,-4.226,-4.772,-5.220,-5.559,-5.873,-6.034,-6.145,-6.189,-6.205,-6.203,-6.188,-6.139,-6.107
752,-2.062,-2.195,-2.362,-2.573,-3.113,-3.685,-4.234,-4.779,-5.227,-5.564,-5.877,-6.038,-6.148,-6.191,-6.208,-6.206,-6.191,-6.141,-6.109
753,-2.056,-2.189,-2.355,-2.566,-3.106,-3.679,-4.227,-4.773,-5.221,-5.557,-5.870,-6.031,-6.140,-6.184,-6.200,-6.198,-6.182,-6.133,-6.101
754,-2.054,-2.187,-2.353,-2.564,-3.104,-3.677,-4.225,-4.771,-5.219,-5.555,-5.868,-6.029,-6.138,-6.183,-6.198,-6.195,-6.181,-6.131,-6.099
755,-2.069,-2.202,-2.368,-2.579,-3.119,-3.692,-4.241,-4.785,-5.233,-5.569,-5.882,-6.046,-6.153,-6.197,-6.211,-6.208,-6.193,-6.144,-6.111
756,-2.088,-2.223,-2.390,-2.601,-3.140,-3.712,-4.261,-4.804,-5.252,-5.586,-5.899,-6.059,-6.166,-6.207,-6.220,-6.219,-6.203,-6.158,-6.122
757,-2.125,-2.261,-2.428,-2.641,-3.179,-3.751,-4.300,-4.845,-5.292,-5.624,-5.933,-6.087,-6.197,-6.235,-6.241,-6.246,-6.226,-6.183,-6.148
758,-2.178,-2.315,-2.484,-2.700,-3.235,-3.806,-4.353,-4.899,-5.347,-5.679,-5.982,-6.131,-6.238,-6.274,-6.277,-6.284,-6.261,-6.218,-6.183
759,-2.234,-2.373,-2.543,-2.764,-3.296,-3.863,-4.410,-4.956,-5.405,-5.733,-6.031,-6.170,-6.268,-6.304,-6.309,-6.313,-6.286,-6.249,-6.211
760,-2.304,-2.445,-2.618,-2.843,-3.371,-3.937,-4.481,-5.028,-5.477,-5.799,-6.084,-6.212,-6.301,-6.331,-6.336,-6.335,-6.306,-6.271,-6.230
761,-2.384,-2.530,-2.708,-2.939,-3.459,-4.023,-4.566,-5.111,-5.556,-5.867,-6.130,-6.243,-6.325,-6.348,-6.350,-6.345,-6.315,-6.273,-6.230
762,-2.442,-2.598,-2.785,-3.032,-3.537,-4.096,-4.636,-5.173,-5.611,-5.904,-6.144,-6.244,-6.321,-6.342,-6.343,-6.339,-6.308,-6.266,-6.225
763,-2.442,-2.597,-2.785,-3.036,-3.538,-4.098,-4.638,-5.173,-5.610,-5.904,-6.144,-6.244,-6.318,-6.339,-6.340,-6.334,-6.301,-6.259,-6.222
764,-2.444,-2.599,-2.786,-3.037,-3.539,-4.099,-4.639,-5.174,-5.612,-5.903,-6.139,-6.236,-6.310,-6.328,-6.328,-6.315,-6.283,-6.229,-6.190
765,-2.440,-2.595,-2.783,-3.034,-3.536,-4.096,-4.636,-5.171,-5.606,-5.893,-6.121,-6.214,-6.285,-6.306,-6.297,-6.280,-6.249,-6.182,-6.143
766,-2.417,-2.577,-2.769,-3.024,-3.527,-4.079,-4.622,-5.148,-5.576,-5.854,-6.073,-6.162,-6.234,-6.251,-6.243,-6.222,-6.187,-6.120,-6.084
767,-2.340,-2.495,-2.680,-2.926,-3.438,-3.995,-4.541,-5.068,-5.496,-5.775,-6.004,-6.096,-6.174,-6.197,-6.187,-6.165,-6.125,-6.061,-6.024
768,-2.271,-2.419,-2.599,-2.834,-3.355,-3.919,-4.465,-4.997,-5.424,-5.709,-5.946,-6.048,-6.132,-6.161,-6.149,-6.130,-6.089,-6.028,-5.988
769,-2.207,-2.349,-2.523,-2.749,-3.280,-3.846,-4.395,-4.929,-5.357,-5.651,-5.900,-6.013,-6.100,-6.130,-6.122,-6.112,-6.071,-6.013,-5.973
770,-2.156,-2.293,-2.463,-2.681,-3.218,-3.788,-4.337,-4.876,-5.304,-5.604,-5.866,-5.986,-6.072,-6.107,-6.101,-6.093,-6.053,-5.995,-5.956
771,-2.126,-2.260,-2.426,-2.637,-3.180,-3.754,-4.302,-4.843,-5.274,-5.577,-5.851,-5.974,-6.065,-6.100,-6.095,-6.086,-6.047,-5.989,-5.950
772,-2.107,-2.237,-2.398,-2.603,-3.153,-3.731,-4.281,-4.821,-5.253,-5.558,-5.839,-5.968,-6.056,-6.091,-6.088,-6.081,-6.046,-5.986,-5.948
773,-2.097,-2.227,-2.385,-2.583,-3.137,-3.720,-4.270,-4.810,-5.242,-5.551,-5.836,-5.965,-6.054,-6.089,-6.089,-6.085,-6.055,-5.999,-5.961
774,-2.093,-2.222,-2.381,-2.576,-3.132,-3.716,-4.266,-4.807,-5.240,-5.553,-5.843,-5.979,-6.076,-6.111,-6.112,-6.106,-6.080,-6.030,-5.990
775,-2.088,-2.218,-2.377,-2.571,-3.128,-3.711,-4.261,-4.804,-5.240,-5.560,-5.858,-6.004,-6.104,-6.139,-6.144,-6.139,-6.118,-6.072,-6.033
776,-2.083,-2.212,-2.370,-2.564,-3.121,-3.705,-4.255,-4.801,-5.238,-5.563,-5.870,-6.020,-6.119,-6.156,-6.167,-6.166,-6.146,-6.098,-6.065
777,-2.079,-2.208,-2.364,-2.554,-3.114,-3.701,-4.251,-4.798,-5.234,-5.563,-5.873,-6.025,-6.121,-6.159,-6.171,-6.170,-6.155,-6.107,-6.073
778,-2.079,-2.208,-2.364,-2.553,-3.114,-3.702,-4.252,-4.799,-5.235,-5.565,-5.875,-6.029,-6.130,-6.171,-6.182,-6.177,-6.163,-6.110,-6.077
779,-2.081,-2.209,-2.365,-2.554,-3.115,-3.704,-4.255,-4.801,-5.238,-5.567,-5.876,-6.031,-6.135,-6.178,-6.188,-6.181,-6.168,-6.117,-6.081
780,-2.092,-2.221,-2.376,-2.565,-3.126,-3.715,-4.269,-4.815,-5.252,-5.579,-5.888,-6.044,-6.146,-6.187,-6.198,-6.190,-6.178,-6.129,-6.094
781,-2.094,-2.223,-2.378,-2.566,-3.128,-3.717,-4.268,-4.816,-5.254,-5.578,-5.887,-6.044,-6.145,-6.188,-6.198,-6.192,-6.179,-6.128,-6.094
782,-2.098,-2.226,-2.381,-2.569,-3.131,-3.721,-4.270,-4.820,-5.255,-5.580,-5.886,-6.044,-6.151,-6.192,-6.200,-6.193,-6.181,-6.129,-6.095
783,-2.101,-2.228,-2.383,-2.571,-3.133,-3.724,-4.274,-4.824,-5.257,-5.582,-5.887,-6.045,-6.158,-6.199,-6.207,-6.197,-6.186,-6.131,-6.098
784,-2.105,-2.233,-2.387,-2.575,-3.138,-3.727,-4.278,-4.827,-5.263,-5.587,-5.892,-6.050,-6.156,-6.198,-6.210,-6.200,-6.193,-6.139,-6.102
785,-2.111,-2.239,-2.392,-2.581,-3.143,-3.731,-4.283,-4.831,-5.270,-5.596,-5.900,-6.057,-6.168,-6.208,-6.223,-6.209,-6.201,-6.144,-6.107
786,-2.118,-2.247,-2.398,-2.588,-3.151,-3.739,-4.292,-4.841,-5.281,-5.607,-5.912,-6.069,-6.175,-6.216,-6.229,-6.216,-6.207,-6.153,-6.117
787,-2.126,-2.253,-2.404,-2.594,-3.157,-3.746,-4.299,-4.849,-5.290,-5.614,-5.919,-6.078,-6.176,-6.216,-6.225,-6.215,-6.205,-6.155,-6.119
788,-2.130,-2.255,-2.406,-2.597,-3.160,-3.747,-4.300,-4.849,-5.290,-5.613,-5.917,-6.075,-6.173,-6.211,-6.220,-6.216,-6.201,-6.154,-6.118
789,-2.134,-2.258,-2.409,-2.602,-3.167,-3.751,-4.304,-4.852,-5.293,-5.615,-5.918,-6.073,-6.173,-6.211,-6.218,-6.216,-6.199,-6.153,-6.119
790,-2.136,-2.262,-2.412,-2.605,-3.171,-3.755,-4.306,-4.856,-5.296,-5.617,-5.919,-6.071,-6.169,-6.205,-6.214,-6.212,-6.194,-6.152,-6.117
791,-2.140,-2.267,-2.418,-2.611,-3.175,-3.760,-4.311,-4.863,-5.300,-5.620,-5.921,-6.071,-6.163,-6.200,-6.207,-6.205,-6.188,-6.151,-6.113
792,-2.145,-2.274,-2.425,-2.617,-3.180,-3.766,-4.319,-4.870,-5.304,-5.625,-5.926,-6.074,-6.166,-6.202,-6.209,-6.208,-6.192,-6.153,-6.114
793,-2.148,-2.276,-2.426,-2.619,-3.182,-3.769,-4.323,-4.871,-5.305,-5.625,-5.926,-6.073,-6.161,-6.199,-6.208,-6.207,-6.192,-6.153,-6.116
794,-2.149,-2.277,-2.426,-2.620,-3.184,-3.773,-4.324,-4.870,-5.309,-5.629,-5.931,-6.078,-6.167,-6.206,-6.215,-6.214,-6.196,-6.155,-6.117
795,-2.153,-2.279,-2.428,-2.622,-3.187,-3.777,-4.326,-4.873,-5.312,-5.633,-5.935,-6.080,-6.170,-6.211,-6.221,-6.213,-6.199,-6.155,-6.117
796,-2.156,-2.279,-2.426,-2.620,-3.187,-3.776,-4.325,-4.874,-5.312,-5.634,-5.938,-6.084,-6.174,-6.217,-6.220,-6.212,-6.200,-6.151,-6.112
797,-2.159,-2.282,-2.429,-2.621,-3.189,-3.777,-4.329,-4.877,-5.314,-5.636,-5.936,-6.083,-6.170,-6.213,-6.214,-6.206,-6.198,-6.147,-6.109
798,-2.161,-2.285,-2.434,-2.625,-3.193,-3.780,-4.333,-4.881,-5.318,-5.640,-5.941,-6.088,-6.179,-6.223,-6.218,-6.215,-6.203,-6.148,-6.114
799,-2.162,-2.287,-2.434,-2.627,-3.195,-3.782,-4.335,-4.884,-5.321,-5.641,-5.941,-6.088,-6.180,-6.222,-6.220,-6.216,-6.204,-6.148,-6.117
800,-2.165,-2.290,-2.438,-2.632,-3.200,-3.787,-4.339,-4.887,-5.326,-5.645,-5.943,-6.091,-6.182,-6.220,-6.219,-6.213,-6.202,-6.146,-6.118
801,-2.170,-2.293,-2.442,-2.636,-3.205,-3.792,-4.344,-4.891,-5.330,-5.647,-5.945,-6.091,-6.181,-6.219,-6.216,-6.209,-6.197,-6.145,-6.117
802,-2.169,-2.294,-2.443,-2.636,-3.205,-3.791,-4.345,-4.893,-5.331,-5.647,-5.944,-6.087,-6.175,-6.213,-6.211,-6.204,-6.192,-6.143,-6.113
803,-2.166,-2.292,-2.441,-2.633,-3.202,-3.789,-4.344,-4.892,-5.330,-5.647,-5.943,-6.082,-6.169,-6.205,-6.205,-6.198,-6.186,-6.137,-6.107
804,-2.167,-2.294,-2.442,-2.633,-3.202,-3.794,-4.346,-4.894,-5.330,-5.648,-5.943,-6.081,-6.171,-6.203,-6.203,-6.198,-6.181,-6.133,-6.105
805,-2.170,-2.296,-2.445,-2.634,-3.204,-3.797,-4.348,-4.895,-5.332,-5.648,-5.941,-6.079,-6.170,-6.204,-6.206,-6.201,-6.180,-6.132,-6.103
806,-2.172,-2.298,-2.444,-2.633,-3.205,-3.797,-4.349,-4.896,-5.333,-5.648,-5.940,-6.075,-6.164,-6.198,-6.199,-6.193,-6.174,-6.126,-6.094
807,-2.173,-2.299,-2.445,-2.634,-3.208,-3.803,-4.353,-4.900,-5.337,-5.650,-5.941,-6.077,-6.164,-6.202,-6.202,-6.195,-6.172,-6.127,-6.092
808,-2.177,-2.303,-2.450,-2.638,-3.213,-3.809,-4.358,-4.907,-5.341,-5.653,-5.943,-6.079,-6.164,-6.202,-6.201,-6.196,-6.169,-6.123,-6.088
809,-2.187,-2.310,-2.456,-2.645,-3.218,-3.813,-4.363,-4.915,-5.348,-5.659,-5.945,-6.078,-6.165,-6.203,-6.200,-6.192,-6.162,-6.113,-6.082
810,-2.195,-2.320,-2.465,-2.655,-3.227,-3.820,-4.373,-4.922,-5.358,-5.664,-5.948,-6.076,-6.162,-6.191,-6.191,-6.182,-6.149,-6.099,-6.068
811,-2.209,-2.337,-2.483,-2.675,-3.246,-3.838,-4.393,-4.937,-5.370,-5.674,-5.950,-6.070,-6.154,-6.181,-6.183,-6.174,-6.137,-6.089,-6.057
812,-2.230,-2.356,-2.504,-2.703,-3.274,-3.863,-4.418,-4.961,-5.387,-5.681,-5.941,-6.056,-6.137,-6.165,-6.165,-6.151,-6.120,-6.070,-6.041
813,-2.251,-2.379,-2.526,-2.732,-3.304,-3.887,-4.445,-4.982,-5.398,-5.672,-5.928,-6.038,-6.107,-6.133,-6.134,-6.126,-6.088,-6.037,-6.007
814,-2.280,-2.407,-2.551,-2.759,-3.328,-3.910,-4.469,-4.996,-5.394,-5.641,-5.875,-5.976,-6.037,-6.058,-6.052,-6.044,-5.999,-5.941,-5.905
815,-2.309,-2.433,-2.575,-2.788,-3.354,-3.931,-4.484,-4.991,-5.359,-5.565,-5.755,-5.821,-5.874,-5.889,-5.864,-5.841,-5.797,-5.724,-5.691
816,-2.323,-2.449,-2.593,-2.811,-3.379,-3.949,-4.492,-4.968,-5.298,-5.461,-5.615,-5.658,-5.702,-5.708,-5.682,-5.653,-5.605,-5.525,-5.489
817,-2.330,-2.459,-2.604,-2.823,-3.391,-3.958,-4.498,-4.943,-5.242,-5.375,-5.507,-5.542,-5.578,-5.585,-5.559,-5.532,-5.478,-5.398,-5.358
818,-2.338,-2.466,-2.612,-2.831,-3.394,-3.963,-4.502,-4.925,-5.205,-5.320,-5.441,-5.471,-5.506,-5.517,-5.486,-5.461,-5.403,-5.325,-5.285
819,-2.342,-2.470,-2.615,-2.831,-3.397,-3.966,-4.502,-4.914,-5.182,-5.288,-5.405,-5.434,-5.472,-5.482,-5.451,-5.422,-5.362,-5.281,-5.240
820,-2.341,-2.470,-2.613,-2.828,-3.396,-3.965,-4.501,-4.912,-5.178,-5.283,-5.400,-5.429,-5.467,-5.477,-5.445,-5.417,-5.356,-5.275,-5.235
821,-2.334,-2.461,-2.605,-2.819,-3.388,-3.958,-4.496,-4.905,-5.169,-5.273,-5.390,-5.419,-5.457,-5.467,-5.436,-5.407,-5.347,-5.266,-5.225
822,-2.328,-2.453,-2.597,-2.810,-3.380,-3.952,-4.490,-4.899,-5.160,-5.265,-5.382,-5.411,-5.449,-5.459,-5.427,-5.397,-5.337,-5.256,-5.215
823,-2.325,-2.451,-2.595,-2.807,-3.379,-3.951,-4.491,-4.907,-5.174,-5.286,-5.408,-5.439,-5.476,-5.486,-5.452,-5.423,-5.361,-5.276,-5.233
824,-2.323,-2.447,-2.588,-2.801,-3.375,-3.948,-4.489,-4.933,-5.232,-5.367,-5.509,-5.543,-5.583,-5.592,-5.558,-5.531,-5.468,-5.380,-5.336
825,-2.317,-2.441,-2.583,-2.794,-3.369,-3.945,-4.489,-4.971,-5.309,-5.480,-5.645,-5.692,-5.738,-5.747,-5.719,-5.691,-5.631,-5.547,-5.500
826,-2.313,-2.435,-2.577,-2.787,-3.363,-3.942,-4.488,-5.004,-5.380,-5.586,-5.771,-5.839,-5.894,-5.908,-5.889,-5.863,-5.814,-5.734,-5.689
827,-2.311,-2.433,-2.574,-2.783,-3.361,-3.942,-4.489,-5.023,-5.425,-5.658,-5.873,-5.955,-6.015,-6.027,-6.021,-5.994,-5.958,-5.881,-5.845
828,-2.301,-2.423,-2.564,-2.772,-3.352,-3.933,-4.483,-5.021,-5.433,-5.697,-5.932,-6.023,-6.062,-6.079,-6.074,-6.054,-6.024,-5.958,-5.924
829,-2.294,-2.416,-2.557,-2.763,-3.344,-3.927,-4.478,-5.020,-5.436,-5.719,-5.964,-6.062,-6.089,-6.112,-6.106,-6.099,-6.073,-6.014,-5.970
830,-2.294,-2.418,-2.559,-2.762,-3.342,-3.927,-4.478,-5.024,-5.443,-5.734,-5.987,-6.089,-6.108,-6.137,-6.144,-6.138,-6.120,-6.060,-6.010
831,-2.287,-2.410,-2.552,-2.753,-3.335,-3.921,-4.473,-5.022,-5.442,-5.737,-5.995,-6.106,-6.136,-6.164,-6.170,-6.171,-6.154,-6.085,-6.046
832,-2.273,-2.400,-2.541,-2.740,-3.321,-3.911,-4.460,-5.011,-5.434,-5.732,-5.994,-6.109,-6.160,-6.182,-6.184,-6.181,-6.163,-6.094,-6.062
833,-2.269,-2.395,-2.536,-2.732,-3.315,-3.905,-4.456,-5.005,-5.432,-5.731,-5.995,-6.111,-6.174,-6.194,-6.197,-6.187,-6.170,-6.107,-6.072
834,-2.264,-2.392,-2.531,-2.724,-3.310,-3.901,-4.452,-5.001,-5.431,-5.733,-5.999,-6.114,-6.177,-6.199,-6.203,-6.197,-6.179,-6.117,-6.086
835,-2.255,-2.384,-2.523,-2.713,-3.300,-3.893,-4.443,-4.993,-5.421,-5.723,-5.991,-6.101,-6.169,-6.190,-6.194,-6.189,-6.174,-6.112,-6.085
836,-2.250,-2.378,-2.518,-2.703,-3.292,-3.888,-4.438,-4.986,-5.414,-5.716,-5.988,-6.101,-6.157,-6.180,-6.181,-6.190,-6.175,-6.121,-6.092
837,-2.240,-2.368,-2.508,-2.691,-3.279,-3.877,-4.428,-4.977,-5.405,-5.708,-5.979,-6.098,-6.152,-6.175,-6.182,-6.187,-6.176,-6.124,-6.096
838,-2.227,-2.356,-2.496,-2.676,-3.264,-3.864,-4.417,-4.964,-5.392,-5.696,-5.968,-6.090,-6.161,-6.182,-6.186,-6.179,-6.174,-6.119,-6.092
839,-2.223,-2.352,-2.490,-2.667,-3.257,-3.858,-4.412,-4.957,-5.387,-5.694,-5.970,-6.090,-6.163,-6.182,-6.186,-6.176,-6.164,-6.112,-6.089
840,-2.219,-2.348,-2.487,-2.663,-3.251,-3.855,-4.408,-4.953,-5.382,-5.689,-5.966,-6.092,-6.167,-6.181,-6.188,-6.171,-6.157,-6.105,-6.081
