2008/11/01 04:00:00, 2.394
2009/01/13 06:00:00, 2.215
2009/01/13 07:00:00, 2.041
2009/01/13 08:00:00, 1.726
2009/01/13 09:00:00, 1.357
2009/01/13 10:00:00, 1.054
2009/01/13 11:00:00, 0.888
2009/01/13 12:00:00, 0.897
2009/01/13 13:00:00, 1.079
2009/01/13 14:00:00, 1.334
2009/01/13 15:00:00, 1.679
2009/01/13 16:00:00, 1.986
2009/01/13 17:00:00, 2.232
2009/01/13 18:00:00, 2.317
2009/01/13 19:00:00, 2.261
2009/01/13 20:00:00, 2.192
2009/01/13 21:00:00, 1.851
2009/01/13 22:00:00, 1.394
2009/01/13 23:00:00, 1.322
2009/01/14 00:00:00, 1.272
2009/01/14 01:00:00, 1.357
2009/01/14 02:00:00, 1.564
2009/01/14 03:00:00, 1.799
2009/01/14 04:00:00, 2.091
2009/01/14 05:00:00, 2.230
2009/01/14 06:00:00, 2.281
2009/01/14 07:00:00, 2.270
2009/01/14 08:00:00, 2.096
2009/01/14 09:00:00, 1.763
2009/01/14 10:00:00, 1.409
2009/01/14 11:00:00, 1.141
2009/01/14 12:00:00, 1.020
2009/01/14 13:00:00, 1.039
2009/01/14 14:00:00, 1.274
2009/01/14 15:00:00, 1.584
2009/01/14 16:00:00, 1.935
2009/01/14 17:00:00, 2.145
2009/01/14 18:00:00, 2.331
2009/01/14 19:00:00, 2.420
2009/01/14 20:00:00, 2.375
2009/01/14 21:00:00, 2.138
2009/01/14 22:00:00, 1.817
2009/01/14 23:00:00, 1.588
2009/01/15 00:00:00, 1.372
2009/01/15 01:00:00, 1.344
2009/01/15 02:00:00, 1.465
2009/01/15 03:00:00, 1.610
2009/01/15 04:00:00, 1.860
2009/01/15 05:00:00, 2.072
2009/01/15 06:00:00, 2.220
2009/01/15 07:00:00, 2.223
2009/01/15 08:00:00, 2.150
2009/01/15 09:00:00, 1.950
2009/01/15 10:00:00, 1.653
2009/01/15 11:00:00, 1.371
2009/01/15 12:00:00, 1.188
2009/01/15 13:00:00, 1.148
2009/01/15 14:00:00, 1.253
2009/01/15 15:00:00, 1.471
2009/01/15 16:00:00, 1.730
2009/01/15 17:00:00, 1.966
2009/01/15 18:00:00, 2.156
2009/01/15 19:00:00, 2.286
2009/01/15 20:00:00, 2.324
2009/01/15 21:00:00, 2.261
2009/01/15 22:00:00, 2.057
2009/01/15 23:00:00, 1.782
2009/01/16 00:00:00, 1.531
2009/01/16 01:00:00, 1.392
2009/01/16 02:00:00, 1.371
2009/01/16 03:00:00, 1.497
2009/01/16 04:00:00, 1.672
2009/01/16 05:00:00, 1.854
2009/01/16 06:00:00, 1.995
2009/01/16 07:00:00, 2.078
2009/01/16 08:00:00, 2.086
2009/01/16 09:00:00, 1.996
2009/01/16 10:00:00, 1.843
2009/01/16 11:00:00, 1.577
2009/01/16 12:00:00, 1.344
2009/01/16 13:00:00, 1.214
2009/01/16 14:00:00, 1.232
2009/01/16 15:00:00, 1.379
2009/01/16 16:00:00, 1.593
2009/01/16 17:00:00, 1.845
2009/01/16 18:00:00, 2.019
2009/01/16 19:00:00, 2.160
2009/01/16 20:00:00, 2.256
2009/01/16 21:00:00, 2.230
2009/01/16 22:00:00, 2.124
2009/01/16 23:00:00, 1.942
2009/01/17 00:00:00, 1.701
2009/01/17 01:00:00, 1.478
2009/01/17 02:00:00, 1.398
2009/01/17 03:00:00, 1.429
2009/01/17 04:00:00, 1.512
2009/01/17 05:00:00, 1.683
2009/01/17 06:00:00, 1.848
2009/01/17 07:00:00, 1.945
2009/01/17 08:00:00, 1.993
2009/01/17 09:00:00, 1.978
2009/01/17 10:00:00, 1.874
2009/01/17 11:00:00, 1.704
2009/01/17 12:00:00, 1.510
2009/01/17 13:00:00, 1.366
2009/01/17 14:00:00, 1.308
2009/01/17 15:00:00, 1.356
2009/01/17 16:00:00, 1.524
2009/01/17 17:00:00, 1.695
2009/01/17 18:00:00, 1.863
2009/01/17 19:00:00, 2.022
2009/01/17 20:00:00, 2.102
2009/01/17 21:00:00, 2.148
2009/01/17 22:00:00, 2.131
2009/01/17 23:00:00, 2.038
2009/01/18 00:00:00, 1.855
2009/01/18 01:00:00, 1.625
2009/01/18 02:00:00, 1.496
2009/01/18 03:00:00, 1.417
2009/01/18 04:00:00, 1.451
2009/01/18 05:00:00, 1.546
2009/01/18 06:00:00, 1.675
2009/01/18 07:00:00, 1.747
2009/01/18 08:00:00, 1.830
2009/01/18 09:00:00, 1.875
2009/01/18 10:00:00, 1.878
2009/01/18 11:00:00, 1.797
2009/01/18 12:00:00, 1.649
2009/01/18 13:00:00, 1.562
2009/01/18 14:00:00, 1.459
2009/01/18 15:00:00, 1.424
2009/01/18 16:00:00, 1.513
2009/01/18 17:00:00, 1.608
2009/01/18 18:00:00, 1.728
2009/01/18 19:00:00, 1.852
2009/01/18 20:00:00, 1.955
2009/01/18 21:00:00, 2.034
2009/01/18 22:00:00, 2.068
2009/01/18 23:00:00, 2.027
2009/01/19 00:00:00, 1.943
2009/01/19 01:00:00, 1.792
2009/01/19 02:00:00, 1.596
2009/01/19 03:00:00, 1.433
2009/01/19 04:00:00, 1.406
2009/01/19 05:00:00, 1.408
2009/01/19 06:00:00, 1.465
2009/01/19 07:00:00, 1.564
2009/01/19 08:00:00, 1.661
2009/01/19 09:00:00, 1.740
2009/01/19 10:00:00, 1.753
2009/01/19 11:00:00, 1.788
2009/01/19 12:00:00, 1.721
2009/01/19 13:00:00, 1.656
2009/01/19 14:00:00, 1.554
2009/01/19 15:00:00, 1.538
2009/01/19 16:00:00, 1.513
2009/01/19 17:00:00, 1.564
2009/01/19 18:00:00, 1.647
2009/01/19 19:00:00, 1.747
2009/01/19 20:00:00, 1.801
2009/01/19 21:00:00, 1.908
2009/01/19 22:00:00, 1.998
2009/01/19 23:00:00, 1.992
2009/01/20 00:00:00, 1.940
2009/01/20 01:00:00, 1.866
2009/01/20 02:00:00, 1.701
2009/01/20 03:00:00, 1.573
2009/01/20 04:00:00, 1.467
2009/01/20 05:00:00, 1.399
2009/01/20 06:00:00, 1.387
2009/01/20 07:00:00, 1.430
2009/01/20 08:00:00, 1.591
2009/01/20 09:00:00, 1.644
2009/01/20 10:00:00, 1.690
2009/01/20 11:00:00, 1.718
2009/01/20 12:00:00, 1.788
2009/01/20 13:00:00, 1.825
2009/01/20 14:00:00, 1.716
2009/01/20 15:00:00, 1.628
2009/01/20 16:00:00, 1.538
2009/01/20 17:00:00, 1.569
2009/01/20 18:00:00, 1.592
2009/01/20 19:00:00, 1.618
2009/01/20 20:00:00, 1.733
2009/01/20 21:00:00, 1.799
2009/01/20 22:00:00, 1.840
2009/01/20 23:00:00, 1.931
2009/01/21 00:00:00, 1.984
2009/01/21 01:00:00, 1.942
2009/01/21 02:00:00, 1.842
2009/01/21 03:00:00, 1.728
2009/01/21 04:00:00, 1.529
2009/01/21 05:00:00, 1.407
2009/01/21 06:00:00, 1.385
2009/01/21 07:00:00, 1.292
2009/01/21 08:00:00, 1.341
2009/01/21 09:00:00, 1.519
2009/01/21 10:00:00, 1.560
2009/01/21 11:00:00, 1.675
2009/01/21 12:00:00, 1.753
2009/01/21 13:00:00, 1.796
2009/01/21 14:00:00, 1.797
2009/01/21 15:00:00, 1.748
2009/01/21 16:00:00, 1.657
2009/01/21 17:00:00, 1.588
2009/01/21 18:00:00, 1.558
2009/01/21 19:00:00, 1.515
2009/01/21 20:00:00, 1.531
2009/01/21 21:00:00, 1.699
2009/01/21 22:00:00, 1.737
2009/01/21 23:00:00, 1.854
2009/01/22 00:00:00, 1.967
2009/01/22 01:00:00, 1.996
2009/01/22 02:00:00, 1.984
2009/01/22 03:00:00, 1.780
2009/01/22 04:00:00, 1.698
2009/01/22 05:00:00, 1.478
2009/01/22 06:00:00, 1.288
2009/01/22 07:00:00, 1.280
2009/01/22 08:00:00, 1.211
2009/01/22 09:00:00, 1.301
2009/01/22 10:00:00, 1.437
2009/01/22 11:00:00, 1.606
2009/01/22 12:00:00, 1.692
2009/01/22 13:00:00, 1.819
2009/01/22 14:00:00, 1.904
2009/01/22 15:00:00, 1.923
2009/01/22 16:00:00, 1.845
2009/01/22 17:00:00, 1.712
2009/01/22 18:00:00, 1.581
2009/01/22 19:00:00, 1.482
2009/01/22 20:00:00, 1.506
2009/01/22 21:00:00, 1.587
2009/01/22 22:00:00, 1.679
2009/01/22 23:00:00, 1.820
2009/01/23 00:00:00, 1.950
2009/01/23 01:00:00, 1.994
2009/01/23 02:00:00, 1.998
2009/01/23 03:00:00, 1.951
2009/01/23 04:00:00, 1.871
2009/01/23 05:00:00, 1.663
2009/01/23 06:00:00, 1.398
2009/01/23 07:00:00, 1.282
2009/01/23 08:00:00, 1.130
2009/01/23 09:00:00, 1.160
2009/01/23 10:00:00, 1.279
2009/01/23 11:00:00, 1.458
2009/01/23 12:00:00, 1.666
2009/01/23 13:00:00, 1.761
2009/01/23 14:00:00, 1.934
2009/01/23 15:00:00, 1.952
2009/01/23 16:00:00, 1.941
2009/01/23 17:00:00, 1.785
2009/01/23 18:00:00, 1.662
2009/01/23 19:00:00, 1.520
2009/01/23 20:00:00, 1.451
2009/01/23 21:00:00, 1.464
2009/01/23 22:00:00, 1.551
2009/01/23 23:00:00, 1.690
2009/01/24 00:00:00, 1.847
2009/01/24 01:00:00, 1.976
2009/01/24 02:00:00, 2.028
2009/01/24 03:00:00, 2.028
2009/01/24 04:00:00, 1.970
2009/01/24 05:00:00, 1.784
2009/01/24 06:00:00, 1.507
2009/01/24 07:00:00, 1.296
2009/01/24 08:00:00, 1.121
2009/01/24 09:00:00, 1.084
2009/01/24 10:00:00, 1.129
2009/01/24 11:00:00, 1.204
2009/01/24 12:00:00, 1.503
2009/01/24 13:00:00, 1.770
2009/01/24 14:00:00, 1.869
2009/01/24 15:00:00, 1.957
2009/01/24 16:00:00, 1.949
2009/01/24 17:00:00, 1.862
2009/01/24 18:00:00, 1.734
2009/01/25 09:00:00, 1.001
2009/01/25 10:00:00, 1.015
2009/01/25 11:00:00, 1.159
2009/01/25 12:00:00, 1.382
2009/01/25 13:00:00, 1.657
2009/01/25 14:00:00, 1.866
2009/01/25 15:00:00, 2.004
2009/01/25 16:00:00, 2.050
2009/01/26 09:00:00, 1.117
2009/01/26 10:00:00, 0.978
2009/01/26 11:00:00, 1.061
2009/01/26 12:00:00, 1.255
2009/01/26 13:00:00, 1.542
2009/01/26 14:00:00, 1.740
2009/01/26 15:00:00, 1.963
2009/01/26 16:00:00, 2.074
2009/01/26 17:00:00, 2.152
2009/01/26 18:00:00, 2.019
2009/01/26 19:00:00, 1.875
2009/01/26 20:00:00, 1.632
2009/01/27 09:00:00, 1.233
2009/01/27 10:00:00, 1.065
2009/01/27 11:00:00, 1.057
2009/01/27 12:00:00, 1.171
2009/01/27 13:00:00, 1.448
2009/01/27 14:00:00, 1.733
2009/01/27 15:00:00, 1.991
2009/01/27 16:00:00, 2.170
2009/01/27 17:00:00, 2.226
2009/01/27 18:00:00, 2.173
2009/01/27 19:00:00, 2.024
2009/01/27 20:00:00, 1.794
2009/01/27 21:00:00, 1.554
2009/01/27 22:00:00, 1.406
2009/01/27 23:00:00, 1.356
2009/01/28 00:00:00, 1.442
2009/01/28 01:00:00, 1.633
2009/01/28 02:00:00, 1.875
2009/01/28 03:00:00, 2.072
2009/01/28 04:00:00, 2.238
2009/01/28 05:00:00, 2.283
2009/01/28 06:00:00, 2.214
2009/01/28 07:00:00, 2.049
2009/01/28 08:00:00, 1.742
2009/01/28 09:00:00, 1.458
2009/01/28 10:00:00, 1.173
2009/01/28 11:00:00, 1.087
2009/01/28 12:00:00, 1.154
2009/01/28 13:00:00, 1.359
2009/01/28 14:00:00, 1.637
2009/01/28 15:00:00, 1.935
2009/01/28 16:00:00, 2.140
2009/01/28 17:00:00, 2.246
2009/01/28 18:00:00, 2.279
2009/01/28 19:00:00, 2.191
2009/01/28 20:00:00, 2.015
2009/01/28 21:00:00, 1.727
2009/01/28 22:00:00, 1.498
2009/01/28 23:00:00, 1.338
2009/01/29 00:00:00, 1.347
2009/01/29 01:00:00, 1.485
2009/01/29 02:00:00, 1.708
2009/01/29 03:00:00, 1.987
2009/01/29 04:00:00, 2.162
2009/01/29 05:00:00, 2.271
2009/01/29 06:00:00, 2.262
2009/01/29 07:00:00, 2.157
2009/01/29 08:00:00, 1.919
2009/01/29 09:00:00, 1.616
2009/01/29 10:00:00, 1.277
2009/01/29 11:00:00, 1.105
2009/01/29 12:00:00, 1.044
2009/01/29 13:00:00, 1.226
2009/01/29 14:00:00, 1.488
2009/01/29 15:00:00, 1.791
2009/01/29 16:00:00, 2.053
2009/01/29 17:00:00, 2.242
2009/01/29 18:00:00, 2.316
2009/01/29 19:00:00, 2.287
2009/01/29 20:00:00, 2.139
2009/01/29 21:00:00, 1.878
2009/01/29 22:00:00, 1.605
2009/01/29 23:00:00, 1.382
2009/01/30 00:00:00, 1.313
2009/01/30 01:00:00, 1.380
2009/01/30 02:00:00, 1.558
2009/01/30 03:00:00, 1.792
2009/01/30 04:00:00, 2.006
2009/01/30 05:00:00, 2.151
2009/01/30 06:00:00, 2.210
2009/01/30 07:00:00, 2.172
2009/01/30 08:00:00, 2.020
2009/01/30 09:00:00, 1.771
2009/01/30 10:00:00, 1.460
2009/01/30 11:00:00, 1.205
2009/01/30 12:00:00, 1.055
2009/01/30 13:00:00, 1.132
2009/01/30 14:00:00, 1.305
2009/01/30 15:00:00, 1.698
2009/01/30 16:00:00, 1.957
2009/01/30 17:00:00, 2.145
2009/01/30 18:00:00, 2.182
2009/01/30 19:00:00, 2.345
2009/01/30 20:00:00, 2.270
2009/01/30 21:00:00, 2.037
2009/01/30 22:00:00, 1.760
2009/01/30 23:00:00, 1.539
2009/01/31 00:00:00, 1.361
2009/01/31 01:00:00, 1.291
2009/01/31 02:00:00, 1.397
2009/01/31 03:00:00, 1.630
2009/01/31 04:00:00, 1.875
2009/01/31 05:00:00, 2.071
2009/01/31 06:00:00, 2.140
2009/01/31 07:00:00, 2.235
2009/01/31 08:00:00, 2.106
2009/01/31 09:00:00, 1.849
2009/01/31 10:00:00, 1.631
2009/01/31 11:00:00, 1.359
2009/01/31 12:00:00, 1.195
2009/01/31 13:00:00, 1.228
2009/01/31 14:00:00, 1.335
2009/01/31 15:00:00, 1.528
2009/01/31 16:00:00, 1.768
2009/01/31 17:00:00, 2.029
2009/01/31 18:00:00, 2.220
2009/01/31 19:00:00, 2.275
2009/01/31 20:00:00, 2.248
2009/01/31 21:00:00, 2.118
2009/01/31 22:00:00, 1.892
2009/01/31 23:00:00, 1.634
2009/02/01 00:00:00, 1.445
2009/02/01 01:00:00, 1.351
2009/02/01 02:00:00, 1.387
2009/02/01 03:00:00, 1.524
2009/02/01 04:00:00, 1.683
2009/02/01 05:00:00, 1.850
2009/02/01 06:00:00, 1.969
2009/02/01 07:00:00, 2.112
2009/02/01 08:00:00, 2.094
2009/02/01 09:00:00, 1.998
2009/02/01 10:00:00, 1.816
2009/02/01 11:00:00, 1.585
2009/02/01 12:00:00, 1.350
2009/02/01 13:00:00, 1.212
2009/02/01 14:00:00, 1.196
2009/02/01 15:00:00, 1.290
2009/02/01 16:00:00, 1.618
2009/02/01 17:00:00, 1.970
2009/02/01 18:00:00, 2.226
2009/02/01 19:00:00, 2.280
2009/02/01 20:00:00, 2.271
2009/02/01 21:00:00, 2.184
2009/02/01 22:00:00, 2.167
2009/02/01 23:00:00, 1.810
2009/02/02 00:00:00, 1.668
2009/02/02 01:00:00, 1.357
2009/02/02 02:00:00, 1.414
2009/02/02 03:00:00, 1.406
2009/02/02 04:00:00, 1.478
2009/02/02 05:00:00, 1.609
2009/02/02 06:00:00, 1.630
2009/02/02 07:00:00, 1.884
2009/02/02 08:00:00, 2.080
2009/02/02 09:00:00, 2.074
2009/02/02 10:00:00, 1.891
2009/02/02 11:00:00, 1.800
2009/02/02 12:00:00, 1.538
2009/02/02 13:00:00, 1.372
2009/02/02 14:00:00, 1.415
2009/02/02 15:00:00, 1.448
2009/02/02 16:00:00, 1.567
2009/02/02 17:00:00, 1.745
2009/02/02 18:00:00, 1.930
2009/02/02 19:00:00, 2.080
2009/02/02 20:00:00, 2.186
2009/02/02 21:00:00, 2.235
2009/02/02 22:00:00, 2.214
2009/02/02 23:00:00, 2.065
2009/02/03 00:00:00, 1.843
2009/02/03 01:00:00, 1.636
2009/02/03 02:00:00, 1.455
2009/02/03 03:00:00, 1.438
2009/02/03 04:00:00, 1.404
2009/02/03 05:00:00, 1.533
2009/02/03 06:00:00, 1.590
2009/02/03 07:00:00, 1.791
2009/02/03 08:00:00, 1.894
2009/02/03 09:00:00, 1.962
2009/02/03 10:00:00, 1.955
2009/02/03 11:00:00, 1.888
2009/02/03 12:00:00, 1.811
2009/02/03 13:00:00, 1.661
2009/02/03 14:00:00, 1.536
2009/02/03 15:00:00, 1.389
2009/02/03 16:00:00, 1.503
2009/02/03 17:00:00, 1.618
2009/02/03 18:00:00, 1.788
2009/02/03 19:00:00, 1.936
2009/02/03 20:00:00, 2.051
2009/02/03 21:00:00, 2.154
2009/02/03 22:00:00, 2.210
2009/02/03 23:00:00, 2.156
2009/02/04 00:00:00, 2.020
2009/02/04 01:00:00, 1.834
2009/02/04 02:00:00, 1.656
2009/02/04 03:00:00, 1.494
2009/02/04 04:00:00, 1.400
2009/02/04 05:00:00, 1.406
2009/02/04 06:00:00, 1.475
2009/02/04 07:00:00, 1.578
2009/02/04 08:00:00, 1.697
2009/02/04 09:00:00, 1.881
2009/02/04 10:00:00, 1.939
2009/02/04 11:00:00, 1.935
2009/02/04 12:00:00, 1.921
2009/02/04 13:00:00, 1.870
2009/02/04 14:00:00, 1.756
2009/02/04 15:00:00, 1.646
2009/02/04 16:00:00, 1.552
2009/02/04 17:00:00, 1.533
2009/02/04 18:00:00, 1.577
2009/02/04 19:00:00, 1.735
2009/02/04 20:00:00, 1.914
2009/02/04 21:00:00, 2.019
2009/02/04 22:00:00, 2.174
2009/02/04 23:00:00, 2.237
2009/02/05 00:00:00, 2.209
2009/02/05 01:00:00, 2.141
2009/02/05 02:00:00, 1.929
2009/02/05 03:00:00, 1.730
2009/02/05 04:00:00, 1.551
2009/02/05 05:00:00, 1.431
2009/02/05 06:00:00, 1.384
2009/02/05 07:00:00, 1.394
2009/02/05 08:00:00, 1.506
2009/02/05 09:00:00, 1.647
2009/02/05 10:00:00, 1.800
2009/02/05 11:00:00, 1.938
2009/02/05 12:00:00, 2.046
2009/02/05 13:00:00, 2.046
2009/02/05 14:00:00, 1.993
2009/02/05 15:00:00, 1.839
2009/02/05 16:00:00, 1.701
2009/02/05 17:00:00, 1.625
2009/02/05 18:00:00, 1.548
2009/02/05 19:00:00, 1.615
2009/02/05 20:00:00, 1.678
2009/02/05 21:00:00, 1.852
2009/02/05 22:00:00, 1.988
2009/02/05 23:00:00, 2.156
2009/02/06 00:00:00, 2.259
2009/02/06 01:00:00, 2.243
2009/02/06 02:00:00, 2.173
2009/02/06 03:00:00, 1.993
2009/02/06 04:00:00, 1.778
2009/02/06 05:00:00, 1.526
2009/02/06 06:00:00, 1.364
2009/02/06 07:00:00, 1.287
2009/02/06 08:00:00, 1.308
2009/02/06 09:00:00, 1.420
2009/02/06 10:00:00, 1.553
2009/02/06 11:00:00, 1.759
2009/02/06 12:00:00, 1.953
2009/02/06 13:00:00, 2.078
2009/02/06 14:00:00, 2.128
2009/02/06 15:00:00, 2.078
2009/02/06 16:00:00, 1.936
2009/02/06 17:00:00, 1.775
2009/02/06 18:00:00, 1.584
2009/02/06 19:00:00, 1.481
2009/02/06 20:00:00, 1.524
2009/02/06 21:00:00, 1.620
2009/02/06 22:00:00, 1.763
2009/02/06 23:00:00, 1.964
2009/02/07 00:00:00, 2.153
2009/02/07 01:00:00, 2.298
2009/02/07 02:00:00, 2.307
2009/02/07 03:00:00, 2.232
2009/02/07 04:00:00, 2.021
2009/02/07 05:00:00, 1.748
2009/02/07 06:00:00, 1.473
2009/02/07 07:00:00, 1.265
2009/02/07 08:00:00, 1.154
2009/02/07 09:00:00, 1.188
2009/02/07 10:00:00, 1.341
2009/02/07 11:00:00, 1.580
2009/02/07 12:00:00, 1.833
2009/02/07 13:00:00, 2.067
2009/02/07 14:00:00, 2.213
2009/02/07 15:00:00, 2.262
2009/02/07 16:00:00, 2.147
2009/02/07 17:00:00, 1.972
2009/02/07 18:00:00, 1.772
2009/02/07 19:00:00, 1.522
2009/02/07 20:00:00, 1.398
2009/02/07 21:00:00, 1.378
2009/02/07 22:00:00, 1.523
2009/02/07 23:00:00, 1.719
2009/02/08 00:00:00, 1.979
2009/02/08 01:00:00, 2.206
2009/02/08 02:00:00, 2.323
2009/02/08 03:00:00, 2.361
2009/02/08 04:00:00, 2.255
2009/02/08 05:00:00, 2.007
2009/02/08 06:00:00, 1.652
2009/02/08 07:00:00, 1.308
2009/02/08 08:00:00, 1.135
2009/02/08 09:00:00, 1.059
2009/02/08 10:00:00, 1.077
2009/02/08 11:00:00, 1.256
2009/02/08 12:00:00, 1.542
2009/02/08 13:00:00, 1.829
2009/02/08 14:00:00, 2.080
2009/02/08 15:00:00, 2.260
2009/02/08 16:00:00, 2.323
2009/02/08 17:00:00, 2.251
2009/02/08 18:00:00, 1.952
2009/02/08 19:00:00, 1.695
2009/02/08 20:00:00, 1.486
2009/02/08 21:00:00, 1.387
2009/02/08 22:00:00, 1.318
2009/02/08 23:00:00, 1.475
2009/02/09 00:00:00, 1.723
2009/02/09 01:00:00, 1.980
2009/02/09 02:00:00, 2.193
2009/02/09 03:00:00, 2.331
2009/02/09 04:00:00, 2.356
